time,sensing_steps,hit_count,miss_rate,mean_candidate_cell_count,mean_hit_axis_error_deg,mean_local_continuity_axis_change_deg
8827,88,86,0.022727272727272728,5.125,44.93857026290848,12.39754233137668
8828,88,86,0.022727272727272728,5.159090909090909,46.83480497241263,13.445209444164446
8829,88,85,0.03409090909090909,5.090909090909091,46.04229687150461,10.623645064449272
8830,88,84,0.045454545454545456,5.034090909090909,44.74470649449153,13.32149205905947
8831,88,83,0.056818181818181816,4.795454545454546,44.29695450147406,13.654138100664989
8832,88,84,0.045454545454545456,4.8522727272727275,45.738898946028534,12.521833176253454
8833,88,84,0.045454545454545456,4.806818181818182,44.64632842417964,10.743414281213978
8834,88,83,0.056818181818181816,4.795454545454546,43.73081423644892,12.135710794983858
8835,88,83,0.056818181818181816,5.034090909090909,44.224674781334876,12.140573448650473
8836,88,83,0.056818181818181816,4.886363636363637,45.360401123782175,12.136931535880409
8837,88,83,0.056818181818181816,4.806818181818182,45.39454540656248,13.388623506073543
8838,88,83,0.056818181818181816,4.840909090909091,43.78747493333871,11.852214393636055
8839,88,82,0.06818181818181818,4.806818181818182,43.72662381314966,11.76728405051983
8840,88,83,0.056818181818181816,4.738636363636363,44.38727772296655,13.143399120136342
8841,88,83,0.056818181818181816,4.806818181818182,42.188451526873095,11.770846335927066
8842,88,83,0.056818181818181816,4.931818181818182,43.990680107496374,12.015786164991617
8843,88,83,0.056818181818181816,4.965909090909091,44.75746781991307,14.423004143041245
8844,88,84,0.045454545454545456,4.988636363636363,41.60449512743909,13.082922779217759
8845,88,86,0.022727272727272728,4.840909090909091,40.84891496159454,8.127761679156302
8846,88,85,0.03409090909090909,4.943181818181818,44.457967808925105,14.534849141989426
8847,88,85,0.03409090909090909,4.784090909090909,43.46216578025987,12.133489756263476
8848,88,85,0.03409090909090909,4.795454545454546,43.260662653220535,9.407982626386941
8849,88,85,0.03409090909090909,4.886363636363637,42.967303602553535,13.816661222442516
8850,88,84,0.045454545454545456,4.784090909090909,41.26322295149957,12.098583806984967
8851,88,84,0.045454545454545456,4.784090909090909,39.96795436046223,10.939256983301735
8852,88,84,0.045454545454545456,4.886363636363637,40.37432443144899,13.640838303459873
8853,88,84,0.045454545454545456,4.909090909090909,41.1340934254665,10.137103294094269
8854,88,84,0.045454545454545456,4.965909090909091,43.34007695002804,8.536708857439857
8855,88,84,0.045454545454545456,4.965909090909091,42.69811188831076,11.521087756018492
8856,88,84,0.045454545454545456,4.965909090909091,43.32955681278659,11.698105530481062
8857,88,84,0.045454545454545456,4.943181818181818,46.29072226862827,12.613230863269028
8858,88,85,0.03409090909090909,4.931818181818182,43.986101667747285,9.821994978704906
8859,88,85,0.03409090909090909,5.090909090909091,43.48963416938851,13.101614847396736
8860,88,85,0.03409090909090909,5.1022727272727275,43.92790361476064,14.772460723014532
8861,88,85,0.03409090909090909,4.965909090909091,42.11551467715152,10.959821359950086
8862,88,85,0.03409090909090909,4.840909090909091,44.821353423110146,9.71537129253627
8863,88,85,0.03409090909090909,4.909090909090909,42.589674280927674,11.01574876979436
8864,88,86,0.022727272727272728,4.965909090909091,41.722834680375804,11.680609823246211
8865,88,86,0.022727272727272728,4.909090909090909,42.057318353348485,11.502951025514648
8866,88,86,0.022727272727272728,4.8977272727272725,43.82004866336333,14.111728887626034
8867,88,86,0.022727272727272728,5.170454545454546,42.00131466336115,14.465869336013299
8868,88,86,0.022727272727272728,4.965909090909091,43.52059011613692,12.272750584022925
8869,88,86,0.022727272727272728,4.920454545454546,43.11684910659403,11.672214652355752
8870,88,86,0.022727272727272728,5.034090909090909,42.489633567255346,14.768709774969672
8871,88,86,0.022727272727272728,4.920454545454546,43.11143947548603,13.24492366012828
8872,88,86,0.022727272727272728,4.965909090909091,44.854410249643756,12.600742912119564
8873,88,87,0.011363636363636364,4.943181818181818,47.418565723702805,13.779336076473843
8874,88,87,0.011363636363636364,4.8522727272727275,46.23080356847527,10.547466813080694
8875,88,87,0.011363636363636364,4.954545454545454,42.614248410378266,15.448136236744503
8876,88,87,0.011363636363636364,5.079545454545454,44.492323870007084,14.43939079888364
8877,88,87,0.011363636363636364,5.0,49.47989188054206,14.0661627640341
8878,88,87,0.011363636363636364,5.0,47.84212237341734,12.037356686764841
8879,88,87,0.011363636363636364,5.056818181818182,45.25491619768162,12.379585155241594
8880,88,87,0.011363636363636364,4.9772727272727275,46.060592477685994,12.453388454389641
8881,88,87,0.011363636363636364,4.943181818181818,47.8249900465026,10.222496075726813
8882,88,87,0.011363636363636364,4.875,45.06746184735547,9.435877606790923
8883,88,87,0.011363636363636364,4.829545454545454,44.973130872623635,8.991818657437003
8884,88,87,0.011363636363636364,4.965909090909091,47.64712043006795,11.588354770641557
8885,88,87,0.011363636363636364,5.136363636363637,44.384505301412155,12.731267708299255
8886,88,87,0.011363636363636364,5.136363636363637,47.77255281645574,13.425318132682545
8887,88,87,0.011363636363636364,5.011363636363637,49.176827241248475,11.870713273493955
8888,88,87,0.011363636363636364,4.965909090909091,46.58749651285655,12.756328197044786
8889,88,87,0.011363636363636364,5.159090909090909,45.28490988254712,10.847916197264556
8890,88,87,0.011363636363636364,4.988636363636363,45.04981595181331,12.783083319966176
8891,88,87,0.011363636363636364,4.886363636363637,46.399269644643454,9.399514289763232
8892,88,87,0.011363636363636364,4.8977272727272725,44.89760566738551,8.926650459748133
8893,88,87,0.011363636363636364,4.909090909090909,46.877867938056156,13.714961872881675
8894,88,87,0.011363636363636364,4.8977272727272725,45.45293046964064,12.264093551669804
8895,88,87,0.011363636363636364,4.988636363636363,48.895245263577635,15.168388365303938
8896,88,87,0.011363636363636364,5.0227272727272725,43.26033094585996,12.471711753862438
8897,88,87,0.011363636363636364,5.068181818181818,45.86259445469846,11.297405656704692
8898,88,87,0.011363636363636364,4.988636363636363,46.20238141999226,14.64194538781998
8899,88,87,0.011363636363636364,5.1022727272727275,48.65539217344698,13.623555913083676
8900,88,87,0.011363636363636364,5.1022727272727275,45.109562426115325,11.184215380454233
8901,88,87,0.011363636363636364,5.215909090909091,44.584275389637995,11.737953696294962
8902,88,87,0.011363636363636364,5.159090909090909,44.56489526463181,10.3238991347071
8903,88,87,0.011363636363636364,5.079545454545454,47.18509616487072,11.117053497203996
8904,88,86,0.022727272727272728,5.045454545454546,47.895099292731715,10.465561631791587
8905,88,87,0.011363636363636364,5.125,43.81882565836183,13.198905766207217
8906,88,87,0.011363636363636364,5.136363636363637,47.55699475844109,12.918035594411256
8907,88,87,0.011363636363636364,5.090909090909091,44.54207273057065,11.606651060351307
8908,88,87,0.011363636363636364,5.159090909090909,45.39836613804477,12.690058518820084
8909,88,87,0.011363636363636364,5.045454545454546,45.948817458589964,9.89818306161837
8910,88,88,0.0,5.113636363636363,46.34199965473771,14.517552946415169
8911,88,88,0.0,5.284090909090909,45.018741641668846,13.488753535961193
8912,88,88,0.0,5.2727272727272725,43.84902975817647,16.57512313966164
8913,88,88,0.0,5.318181818181818,42.20064397526455,12.818262039376378
8914,88,88,0.0,5.204545454545454,44.99546787728619,15.03313926699148
8915,88,88,0.0,5.306818181818182,42.638727697972826,16.001194577628162
8916,88,88,0.0,5.25,43.3462979769629,11.83237975870029
8917,88,87,0.011363636363636364,5.261363636363637,41.7298200270789,12.66484086272512
8918,88,87,0.011363636363636364,5.238636363636363,45.9765551360797,12.104809657719654
8919,88,87,0.011363636363636364,5.431818181818182,45.06259365424462,12.147600678801265
8920,88,87,0.011363636363636364,5.625,44.82359670941119,12.689937228629212
8921,88,87,0.011363636363636364,5.465909090909091,44.84394214470999,14.227672538219394
8922,88,87,0.011363636363636364,5.3977272727272725,42.60631451975376,11.274490927582255
8923,88,85,0.03409090909090909,5.295454545454546,43.74097572199896,11.866508398532105
8924,88,85,0.03409090909090909,5.375,41.635098837813366,13.332108362089192
8925,88,85,0.03409090909090909,5.4772727272727275,46.141459225740924,12.790705517444458
8926,88,84,0.045454545454545456,5.545454545454546,46.73456247220173,16.22847405820003
8927,88,85,0.03409090909090909,5.579545454545454,45.004369814546024,15.085724031809526
8928,88,85,0.03409090909090909,5.511363636363637,43.11243411348596,16.988435740339142
8929,88,85,0.03409090909090909,5.6022727272727275,42.78310376757697,13.603431277506605
8930,88,85,0.03409090909090909,5.6477272727272725,42.021842282798985,12.864327913140578
8931,88,85,0.03409090909090909,5.488636363636363,42.747157768406154,13.966783369313191
8932,88,86,0.022727272727272728,5.613636363636363,43.65088786863475,14.824058909958922
8933,88,86,0.022727272727272728,5.704545454545454,42.394799031507326,12.763404855042815
8934,88,86,0.022727272727272728,5.488636363636363,44.73829465398032,13.812264487027955
8935,88,86,0.022727272727272728,5.465909090909091,44.08689981626987,12.000513371985658
8936,88,86,0.022727272727272728,5.465909090909091,42.18140735336568,9.51944950290278
8937,88,86,0.022727272727272728,5.4772727272727275,43.1282296669696,12.651993332492934
8938,88,86,0.022727272727272728,5.431818181818182,44.90417960307463,9.70524994736981
8939,88,85,0.03409090909090909,5.4772727272727275,43.25508092423623,13.566102624297194
8940,88,86,0.022727272727272728,5.375,44.154426482543826,13.049066909870335
8941,88,86,0.022727272727272728,5.329545454545454,46.13693904717918,12.508764415858234
8942,88,86,0.022727272727272728,5.2727272727272725,44.66349225691708,11.399838088940632
8943,88,86,0.022727272727272728,5.193181818181818,44.023751454729656,11.493684353247133
8944,88,86,0.022727272727272728,5.170454545454546,42.63940724845808,12.557407843462517
8945,88,86,0.022727272727272728,5.238636363636363,43.34885419333335,13.223630830831857
8946,88,86,0.022727272727272728,5.3977272727272725,43.44958424503043,14.906331661446641
8947,88,87,0.011363636363636364,5.238636363636363,44.05182545846849,12.410582836198705
8948,88,87,0.011363636363636364,5.295454545454546,44.471545523445464,14.98213232197361
8949,88,86,0.022727272727272728,5.375,44.8949041085821,15.117339141181562
8950,88,86,0.022727272727272728,5.295454545454546,44.308978750064554,14.250384321773039
8951,88,86,0.022727272727272728,5.318181818181818,46.4913206897857,13.10500646234293
8952,88,86,0.022727272727272728,5.363636363636363,45.20811694029462,11.083414939372407
8953,88,86,0.022727272727272728,5.386363636363637,43.81624656144324,15.010866697297221
8954,88,86,0.022727272727272728,5.193181818181818,43.33484481471177,13.494579740271737
8955,88,86,0.022727272727272728,5.443181818181818,44.912852479511635,14.057462262756113
8956,88,86,0.022727272727272728,5.443181818181818,45.28231857129546,14.422508916354133
8957,88,86,0.022727272727272728,5.590909090909091,42.38174083959405,12.20597197206799
8958,88,86,0.022727272727272728,5.579545454545454,42.8729004194555,14.578686483823
8959,88,86,0.022727272727272728,5.409090909090909,43.464260828086864,12.084212022786195
8960,88,86,0.022727272727272728,5.409090909090909,43.05652724115858,14.643333975525815
8961,88,86,0.022727272727272728,5.284090909090909,45.744609361218735,14.323460794325905
8962,88,85,0.03409090909090909,5.306818181818182,45.253701505888216,17.659176637917344
8963,88,85,0.03409090909090909,5.079545454545454,48.14058750445401,11.63757728859989
8964,88,84,0.045454545454545456,5.215909090909091,46.50134334838495,12.57485960920513
8965,88,85,0.03409090909090909,5.329545454545454,42.18601662906735,13.001394246569081
8966,88,85,0.03409090909090909,5.2727272727272725,43.9119034120381,13.235301533951839
8967,88,84,0.045454545454545456,5.204545454545454,42.90786827902831,10.614896255738387
8968,88,85,0.03409090909090909,5.443181818181818,43.98952406257594,13.60391856123682
8969,88,85,0.03409090909090909,5.568181818181818,43.47016747081503,11.758645468773077
8970,88,85,0.03409090909090909,5.465909090909091,44.719253100465835,21.359837718118698
8971,88,85,0.03409090909090909,5.420454545454546,45.44513638949399,13.866956386503912
8972,88,85,0.03409090909090909,5.159090909090909,45.46997965690951,13.908832724509875
8973,88,84,0.045454545454545456,5.1022727272727275,44.85161791241757,17.563299806696378
8974,88,85,0.03409090909090909,5.193181818181818,44.82194108514355,13.925427553092206
8975,88,85,0.03409090909090909,5.1477272727272725,48.35038361561955,14.44605870586108
8976,88,85,0.03409090909090909,4.965909090909091,48.57366092241054,16.867758039165878
8977,88,86,0.022727272727272728,5.056818181818182,46.75697672092605,11.63033123957378
8978,88,87,0.011363636363636364,5.045454545454546,43.65790755225284,14.245327274325119
8979,88,87,0.011363636363636364,5.170454545454546,44.16363075622437,13.740255920312936
8980,88,87,0.011363636363636364,5.034090909090909,45.805655997400116,11.805036533968128
8981,88,87,0.011363636363636364,5.045454545454546,47.823742229509335,11.950561555063121
8982,88,87,0.011363636363636364,5.1022727272727275,45.37570061406033,11.800844550289945
8983,88,86,0.022727272727272728,5.090909090909091,46.32836279530109,12.163712104275278
8984,88,86,0.022727272727272728,5.125,47.35469523110217,13.872750697503418
8985,88,86,0.022727272727272728,5.1022727272727275,45.65561842122862,11.271650776190047
8986,88,85,0.03409090909090909,5.170454545454546,45.73417156982754,13.894144123815746
8987,88,86,0.022727272727272728,5.193181818181818,44.90993771767718,14.247441600352367
8988,88,86,0.022727272727272728,5.090909090909091,46.51262935634404,13.62197149723185
8989,88,86,0.022727272727272728,5.1477272727272725,45.63056523431308,14.746541488385636
8990,88,86,0.022727272727272728,5.2272727272727275,43.053966557970625,11.117867231979066
8991,88,86,0.022727272727272728,5.238636363636363,42.53939725182918,12.293995198106744
8992,88,86,0.022727272727272728,5.193181818181818,44.60666574668498,11.220989525714343
8993,88,86,0.022727272727272728,5.329545454545454,46.25016970666437,11.881225395732296
8994,88,86,0.022727272727272728,5.454545454545454,45.05853762624135,12.201006424183609
8995,88,86,0.022727272727272728,5.306818181818182,44.63971693350854,12.783485860989781
8996,88,86,0.022727272727272728,5.409090909090909,45.58411147308169,9.192738803206762
8997,88,87,0.011363636363636364,5.409090909090909,43.38839305376801,11.26378436799792
8998,88,87,0.011363636363636364,5.238636363636363,45.639327459146436,13.43442902992419
8999,88,87,0.011363636363636364,5.3977272727272725,45.874412125093144,13.332054495831953
9000,88,87,0.011363636363636364,5.420454545454546,44.35605253274898,13.259273184037916
9001,88,87,0.011363636363636364,5.431818181818182,44.96183807448536,16.124993890266957
9002,88,87,0.011363636363636364,5.3977272727272725,44.660750542943255,17.127303713521297
9003,88,87,0.011363636363636364,5.329545454545454,42.46210358926902,14.048750782494412
9004,88,87,0.011363636363636364,5.3977272727272725,43.59285472682944,13.223459332692075
9005,88,87,0.011363636363636364,5.306818181818182,41.79939718734428,13.43407660289651
9006,88,87,0.011363636363636364,5.329545454545454,42.01111656228767,12.513257555614123
9007,88,87,0.011363636363636364,5.2727272727272725,43.763727324468114,13.519110493098312
9008,88,87,0.011363636363636364,5.329545454545454,44.57343293763648,12.793805633103679
9009,88,88,0.0,5.318181818181818,41.5179313954883,13.732823494701385
9010,88,87,0.011363636363636364,5.329545454545454,42.25927908905037,11.715283785116641
9011,88,87,0.011363636363636364,5.318181818181818,43.095841025755945,14.200915577317106
9012,88,87,0.011363636363636364,5.443181818181818,42.72328590695453,14.348048454984108
9013,88,86,0.022727272727272728,5.3522727272727275,42.79081821253154,11.986277118850332
9014,88,86,0.022727272727272728,5.2272727272727275,41.834479359912045,13.061576183201657
9015,88,86,0.022727272727272728,5.090909090909091,40.688055106215735,11.862958200542813
9016,88,86,0.022727272727272728,5.238636363636363,41.07589290792474,9.152142925991173
9017,88,86,0.022727272727272728,5.5,40.65923886281866,11.370732989283212
9018,88,86,0.022727272727272728,5.511363636363637,42.43576310177127,13.033767438052257
9019,88,86,0.022727272727272728,5.431818181818182,42.124439843620046,12.651366101686
9020,88,86,0.022727272727272728,5.261363636363637,41.65824038576798,14.742688194953171
9021,88,86,0.022727272727272728,5.318181818181818,43.277906763648254,13.006275323192625
9022,88,86,0.022727272727272728,5.386363636363637,42.42520770907047,14.346518058659719
9023,88,86,0.022727272727272728,5.25,41.968122657770365,10.730207223687318
9024,88,86,0.022727272727272728,5.420454545454546,41.86745760999636,13.237512796837926
9025,88,86,0.022727272727272728,5.420454545454546,42.786322380430015,13.215679630639032
9026,88,86,0.022727272727272728,5.465909090909091,46.83843398933362,13.616306632017599
9027,88,86,0.022727272727272728,5.261363636363637,44.01037420797687,15.453240952688176
9028,88,86,0.022727272727272728,5.125,45.35340316352367,15.201330254260046
9029,88,86,0.022727272727272728,5.204545454545454,44.58259955752757,14.610776663435102
9030,88,86,0.022727272727272728,5.181818181818182,46.070795504715704,11.495651698296053
9031,88,86,0.022727272727272728,5.25,41.08676279274628,13.233802198011308
9032,88,86,0.022727272727272728,5.363636363636363,39.11150466308333,10.874792384066419
9033,88,86,0.022727272727272728,5.090909090909091,41.89047492749124,12.646949455299152
9034,88,86,0.022727272727272728,5.045454545454546,42.39548572628084,12.854961151702637
9035,88,86,0.022727272727272728,5.125,41.73034683560776,10.24545186313032
9036,88,86,0.022727272727272728,5.113636363636363,44.627355588511925,10.214842835480136
9037,88,86,0.022727272727272728,5.261363636363637,45.310994608585816,10.538699487780933
9038,88,86,0.022727272727272728,5.2272727272727275,44.42622115778789,14.236210158038912
9039,88,86,0.022727272727272728,5.181818181818182,44.32001189862065,13.093458143562282
9040,88,86,0.022727272727272728,5.056818181818182,45.008149148672416,15.288832280385696
9041,88,86,0.022727272727272728,4.965909090909091,41.880578493323135,15.944656242303434
9042,88,87,0.011363636363636364,5.1022727272727275,44.66515313069645,13.236817070337338
9043,88,87,0.011363636363636364,5.170454545454546,44.31679483602165,14.117820076954235
9044,88,87,0.011363636363636364,5.295454545454546,43.316499813836636,15.840980832101145
9045,88,87,0.011363636363636364,5.3522727272727275,44.5489390814771,15.90563268226621
9046,88,87,0.011363636363636364,5.238636363636363,44.569326295046906,13.714188391863889
9047,88,87,0.011363636363636364,5.1477272727272725,40.75797832007775,13.720792914177855
9048,88,87,0.011363636363636364,5.2272727272727275,40.922940792673344,12.564171113523345
9049,88,87,0.011363636363636364,5.363636363636363,43.006348757089015,11.22941812009675
9050,88,87,0.011363636363636364,5.204545454545454,40.008936460158644,14.256154325532446
9051,88,87,0.011363636363636364,5.238636363636363,44.008856880651315,12.88209290951445
9052,88,87,0.011363636363636364,5.375,44.53949420793985,16.32608617517695
9053,88,87,0.011363636363636364,5.386363636363637,46.24108780534382,16.90739672470009
9054,88,87,0.011363636363636364,5.318181818181818,43.01788120339727,14.318885813510615
9055,88,87,0.011363636363636364,5.2727272727272725,46.59919928276398,15.770514050990268
9056,88,87,0.011363636363636364,5.2272727272727275,41.77400449382749,12.53887730123007
9057,88,87,0.011363636363636364,5.170454545454546,43.01060689172136,12.045620618816933
9058,88,87,0.011363636363636364,5.068181818181818,43.903434801383995,10.720733400356501
9059,88,87,0.011363636363636364,5.3522727272727275,40.9066494257782,13.208508307996315
9060,88,87,0.011363636363636364,5.284090909090909,40.60319076536653,14.01841056768012
9061,88,87,0.011363636363636364,5.409090909090909,44.54874858807687,14.42969494388705
9062,88,86,0.022727272727272728,5.409090909090909,44.63421207632096,9.546324739751539
9063,88,86,0.022727272727272728,5.318181818181818,42.236959328791826,13.566044978997366
9064,88,86,0.022727272727272728,5.3522727272727275,41.45535141153667,13.82450967342339
