time,role,sample_count,axis_angle_rad,mean_axial_error_rad,median_axial_error_rad,p90_axial_error_rad,mean_axial_error_deg,median_axial_error_deg,p90_axial_error_deg,mean_signed_axis_velocity,mean_abs_axis_velocity,mean_signed_perpendicular_velocity,mean_abs_perpendicular_velocity,sample_too_small,interpretation_warning
9514,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9514,transporter,12,0.7853981633974483,0.8121046943815959,0.7853981633974483,1.0983240596626254,46.530171510827024,45.0,62.929333156343255,0.09326062838463756,0.4001492784104146,0.05522150715491153,0.4208434287416882,False,
9514,follower,88,0.7853981633974483,0.7663861364337055,0.7853981633974483,1.2635275573867997,43.910691094988614,45.0,72.39479633673754,-0.0903392246178952,0.4087398286614455,-0.027929639542787377,0.39256917192560575,False,
9515,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9515,transporter,12,0.7853981633974483,0.8501106181617155,0.7853981633974484,1.0983240596626227,48.70775053992377,45.00000000000001,62.929333156343105,0.08048215463080931,0.38737080465658663,0.03986529996937816,0.43950964167249,False,
9515,follower,88,0.7853981633974483,0.771862738413878,0.7853981633974483,1.2720271897364692,44.22447727452549,45.0,72.88178939778648,-0.07473147957485768,0.4032121807767118,-0.021454437773322163,0.39230504082457834,False,
9516,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9516,transporter,12,0.7853981633974483,0.8726539013479252,0.7853981633974484,1.0840273533489877,49.999385522861814,45.00000000000001,62.11019222363378,0.05338854206136265,0.3805170683913788,0.052051572114703175,0.4516959138178152,False,
9516,follower,88,0.7853981633974483,0.7525093844641879,0.7853981633974483,1.296075399160711,43.11561177378541,45.0,74.25965030264226,-0.07960306700326113,0.40866850134836596,-0.013556451356009625,0.38169993381324013,False,
9517,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9517,transporter,12,0.7853981633974483,0.8004947502676997,0.7853981633974484,0.8308791253640085,45.86497071271802,45.00000000000001,47.605867168878916,0.06831014096156511,0.41755710703122556,0.07340331006765015,0.4303441758648694,False,
9517,follower,88,0.7853981633974483,0.7327067790654825,0.7853981633974483,1.207879789158317,41.98100606107661,45.0,69.2064140779233,-0.07038758317602521,0.4160740952267912,-0.04396228756971654,0.3748193456790421,False,
9518,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9518,transporter,12,0.7853981633974483,0.7994434480308682,0.7853981633974483,0.8306702783868606,45.80473553155491,45.0,47.59390111852428,0.06875897233008314,0.4180059383997437,0.07296010556957168,0.42990097136679073,False,
9518,follower,88,0.7853981633974483,0.7326663548589575,0.7853981633974483,1.155582486915233,41.978689924652556,45.0,66.20999937947452,-0.06376806795499439,0.41709033763169195,-0.04034513957075609,0.3749448642568,False,
9519,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9519,transporter,12,0.7853981633974483,0.7378299650385998,0.7853981633974483,0.8296175626798044,42.27454299499685,45.0,47.53358495148282,0.05577933832587775,0.4345472165000727,0.04091829889941318,0.39785916469663224,False,
9519,follower,88,0.7853981633974483,0.7169507285660512,0.7853981633974483,1.0559990261618344,41.0782508656642,45.0,60.50428736899811,-0.05478146093275033,0.4288468059401962,-0.05760951282398907,0.3755381361067499,False,
9520,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9520,transporter,12,0.7853981633974483,0.6904665188384446,0.7853981633974483,0.8427707817124522,39.56081742453302,45.0,48.28720888906469,0.11442288602296126,0.4484195181107576,0.07993039730058331,0.37264826165555326,False,
9520,follower,88,0.7853981633974483,0.7320709533285907,0.7853981633974483,1.1823817937719865,41.94457592984691,45.0,67.74548655624251,-0.07174043749198476,0.4231814927929564,-0.060512845845643426,0.3806842243653037,False,
9521,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9521,transporter,12,0.7853981633974483,0.6904665188384458,0.7853981633974483,0.8427707817124552,39.56081742453309,45.0,48.287208889064864,0.11442288602296109,0.44841951811075725,0.07993039730058328,0.37264826165555376,False,
9521,follower,88,0.7853981633974483,0.7604104909293496,0.7853981633974483,1.2480988251582514,43.5683118277227,45.0,71.51079509680426,-0.07483493712251861,0.41069937016453634,-0.036042476430304296,0.3913553374285431,False,
9522,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9522,transporter,12,0.7853981633974483,0.7226480755678851,0.7853981633974483,0.9846483298196937,41.4046848032908,45.0,56.41619360327393,0.10921984032544256,0.43905299896092487,0.09529728737215053,0.3880151517271197,False,
9522,follower,88,0.7853981633974483,0.759135084878195,0.7853981633974483,1.16418233098228,43.495236443826094,45.0,66.70273414898695,-0.017441265016650796,0.41049159225294,-0.0170266694989639,0.39034071043980134,False,
9523,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9523,transporter,12,0.7853981633974483,0.7190918328819095,0.7853981633974483,0.8815500141524956,41.20092710646013,45.0,50.509095240635986,0.10447433126752564,0.43933103421963127,0.10941803973428484,0.3865522367306688,False,
9523,follower,88,0.7853981633974483,0.7692522534535166,0.7853981633974483,1.2326707639996295,44.0749075038144,45.0,70.6268323063455,-0.04883530913885791,0.40767782384576434,-0.017663792954287442,0.3947821985095512,False,
9524,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9524,transporter,12,0.7853981633974483,0.7190918328819088,0.7853981633974483,0.8815500141524939,41.200927106460085,45.0,50.509095240635894,0.10447433126752605,0.43933103421963166,0.10941803973428432,0.38655223673066863,False,
9524,follower,88,0.7853981633974483,0.6931421082694954,0.7853981633974483,1.1714744084262887,39.714117406642046,45.0,67.12053941041118,-0.03428911051280487,0.4349338503575437,-0.03740678955305441,0.3614763119281581,False,
9525,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9525,transporter,12,0.7853981633974483,0.616691605241175,0.7853981633974483,0.7943870877196456,35.333826241467165,45.0,45.5150274260244,0.11277724936900939,0.47369377299630416,0.0031924436019238243,0.3370967446196574,False,
9525,follower,88,0.7853981633974483,0.7490403906691541,0.7853981633974483,1.281205518251733,42.9168530701729,45.0,73.40766888469567,-0.045161167954803356,0.41173064692624417,-0.029346172726596068,0.38284564102242685,False,
9526,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9526,transporter,12,0.7853981633974483,0.5836296623025113,0.6576504765731823,0.7943870877196446,33.43951644857938,37.68059670241057,45.515027426024346,0.12081029431691866,0.4754646993368212,0.06476152083505328,0.3134979276061544,False,
9526,follower,88,0.7853981633974483,0.7787946452869331,0.7853981633974483,1.2067316512330306,44.62164628232927,45.0,69.14063062050548,-0.042876930275034135,0.40591268900735183,-0.0671045959322833,0.39967091198984694,False,
9527,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9527,transporter,12,0.7853981633974483,0.6222669630525738,0.7853981633974483,0.7943870877196444,35.65327071333561,45.0,45.51502742602433,0.10873146847372027,0.46338587349362337,0.04521757007656913,0.333041878364637,False,
9527,follower,88,0.7853981633974483,0.7411342316480524,0.7853981633974483,1.1230463714925338,42.46386352610449,45.0,64.34581728400336,-0.0258437108736892,0.4197125139847499,-0.052278177481996015,0.38442643673066323,False,
9528,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9528,transporter,12,0.7853981633974483,0.7162293496168181,0.7853981633974483,1.165343756594395,41.03691889644356,45.0,66.76927893477952,0.10909103356552423,0.4290348972052298,0.038421273831562214,0.3749992505931656,False,
9528,follower,88,0.7853981633974483,0.7543123996510027,0.7853981633974483,1.1071487177940962,43.218916934387885,45.0,63.43494882292234,-0.05185792350431169,0.4151210628407494,-0.02420701478877975,0.3907603525675768,False,
9529,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9529,transporter,12,0.7853981633974483,0.8362056915988646,0.7853981633974483,1.3283175347168659,47.91105693343306,45.0,76.10698859249862,0.05217696912255987,0.3795425551267033,0.13522852691900158,0.42126155716816255,False,
9529,follower,88,0.7853981633974483,0.780669932938195,0.7853981633974483,1.2504748888156294,44.72909235011958,45.0,71.64693351622644,-0.035358551662039835,0.40546390404413796,-0.03394017106318368,0.401220646975788,False,
9530,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9530,transporter,12,0.7853981633974483,0.8336095608964893,0.7853981633974483,1.3283175347168723,47.762309601122624,45.0,76.106988592499,0.051520273181436115,0.38019925106782787,0.13381611186996556,0.41984914211912866,False,
9530,follower,88,0.7853981633974483,0.7683221557605052,0.7853981633974483,1.286134863885352,44.02161683147,45.0,73.69009958526327,-0.05523354090920112,0.4051967943064294,-0.028783873653432226,0.39278429275945026,False,
9531,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9531,transporter,12,0.7853981633974483,0.766509632974374,0.7853981633974483,1.2424752467048423,43.91776692555339,45.0,71.18858778566322,0.0026294091392155875,0.4019013204950011,0.06931580764027281,0.38857557334092924,False,
9531,follower,88,0.7853981633974483,0.7149012947372874,0.7853981633974483,1.1671743991551995,40.960826956884695,45.0,66.87416702731065,-0.059988720695938344,0.42452159418964774,-0.01121136033669019,0.36737246109843263,False,
9532,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9532,transporter,12,0.7853981633974483,0.7555276940120329,0.7853981633974483,1.2178272472997598,43.28854817214096,45.0,69.77636144631101,0.01003215401202169,0.40905163537073347,0.054304179607466,0.38751051392462527,False,
9532,follower,88,0.7853981633974483,0.6908483177449442,0.7853981633974483,1.1089778954113243,39.58269289049816,45.0,63.53975298036931,-0.04537576091540149,0.43064800383962876,-0.050078144746310026,0.35779720666919435,False,
9533,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9533,transporter,12,0.7853981633974483,0.8231758593925038,0.7853981633974483,1.1955895189319703,47.16450254024495,45.0,68.50223346487833,0.026282064756204634,0.3928017246265491,0.05347144755442668,0.4257470284857116,False,
9533,follower,88,0.7853981633974483,0.7311727746063957,0.7853981633974483,1.2741165058847643,41.89311407981669,45.0,73.00149839515231,-0.06184423779016454,0.42235610945174284,-0.04632182184270535,0.3796594528945366,False,
9534,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9534,transporter,12,0.7853981633974483,0.796602440512669,0.7853981633974483,0.9451308789868256,45.641957791197164,45.0,54.15201045343485,0.04036746766456807,0.40688712753491113,0.04614564738813665,0.4184212283194216,False,
9534,follower,88,0.7853981633974483,0.7224995748922853,0.7853981633974483,1.1238892119968984,41.396176341324086,45.0,64.39410848770612,-0.046578187143336953,0.4252582628007836,-0.01786424653306196,0.3745531855525233,False,
9535,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9535,transporter,12,0.7853981633974483,0.8367220274471151,0.7853981633974483,0.9451308789868171,47.94064079834912,45.0,54.152010453434364,0.04012565505205062,0.3954189222623818,0.07878006822435488,0.4371090805391393,False,
9535,follower,88,0.7853981633974483,0.7039323051522283,0.7853981633974483,1.2135428116748712,40.332350148137856,45.0,69.5308813674094,-0.06855893840161435,0.4280151508401234,-0.033787795351743685,0.3643475366898011,False,
9536,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9536,transporter,12,0.7853981633974483,0.8163350973257893,0.7853981633974483,1.016449469024743,46.77255574516902,45.0,58.23826466343127,0.03331615514857108,0.4022284221658626,0.08191432174326765,0.42681258705220587,False,
9536,follower,88,0.7853981633974483,0.7721384515713674,0.7853981633974483,1.287123498416273,44.24027447480586,45.0,73.74674417136593,-0.05433950882529837,0.40615093480159864,-0.017866213987157178,0.39414310642359207,False,
9537,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9537,transporter,12,0.7853981633974483,0.8287803758951945,0.7853981633974483,1.0026207689364626,47.48561768206055,45.0,57.445938512220614,0.04762885980065625,0.39888231588527323,0.08889016404159882,0.43378842935053585,False,
9537,follower,88,0.7853981633974483,0.7873325784661177,0.7853981633974483,1.2855390503058117,45.110833819261266,45.0,73.65596198177903,-0.06659250195721683,0.39465780619344226,-0.03623567610748481,0.3961510411209312,False,
9538,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9538,transporter,12,0.7853981633974483,0.7373078745182875,0.7853981633974483,0.7930522289577737,42.24462941165917,45.0,45.438545652723086,0.08492795132177594,0.4361814074063941,0.0524152296608903,0.39731349496982715,False,
9538,follower,88,0.7853981633974483,0.7547675595448294,0.7853981633974483,1.2960753991606857,43.24499567530778,45.0,74.25965030264081,-0.08576112813847867,0.4102711101358549,-0.03852864827128197,0.38633437583143876,False,
9539,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9539,transporter,12,0.7853981633974483,0.7152976530720885,0.7853981633974483,0.792808255541454,40.98353661664363,45.0,45.42456700565457,0.07493791942492929,0.4461714393032414,0.03953891042414073,0.38874375717153287,False,
9539,follower,88,0.7853981633974483,0.771065886306301,0.7853981633974483,1.2215659902166816,44.178821011865224,45.0,69.99057563613506,-0.06204670307425824,0.40760353418192774,-0.005422058220122663,0.396006693483514,False,
9540,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9540,transporter,12,0.7853981633974483,0.7568240426227796,0.7853981633974483,0.876490932211933,43.3628234763144,45.0,50.2192311972309,0.029670741078325704,0.42082970307004924,0.04508870242665592,0.3942935491740491,False,
9540,follower,88,0.7853981633974483,0.8341023282410153,0.7853981633974483,1.346386972530823,47.790543090245826,45.0,77.14229111741247,-0.06871892364273,0.3841077753430105,0.0005697040843639039,0.42211736132778993,False,
9541,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9541,transporter,12,0.7853981633974483,0.7388905114240808,0.7853981633974483,0.8764909322119238,42.33530782686277,45.0,50.21923119723037,0.031170758864700512,0.4223297208564249,0.03445460839339612,0.38365945514078953,False,
9541,follower,88,0.7853981633974483,0.814885054580649,0.7853981633974483,1.471105748079135,46.689474415758916,45.0,84.28815058237015,-0.06067552089150305,0.3849606594062409,-0.0012938160748990472,0.40749861114940006,False,
9542,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9542,transporter,12,0.7853981633974483,0.7857364963679117,0.7853981633974483,1.1701198017173375,45.01938505127767,45.0,67.04292616308818,0.02899050033712559,0.3934066557523796,-0.007142781517142788,0.395328374611047,False,
9542,follower,88,0.7853981633974483,0.7807145394986228,0.7853981633974483,1.3587368622661857,44.73164811777069,45.0,77.84988767670069,-0.07095068791762521,0.40091225941080777,0.01506613811184312,0.39522006880274546,False,
9543,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9543,transporter,12,0.7853981633974483,0.7683070068404197,0.7853981633974484,1.09663988877623,44.020748862284925,45.00000000000001,62.832837272574004,-0.05475358763124069,0.40649099636961356,-0.07489535870958455,0.3982864755372592,False,
9543,follower,88,0.7853981633974483,0.7337008722513922,0.7853981633974482,1.3093617222313432,42.03796340507195,44.99999999999999,75.02090053983677,-0.07048119129988294,0.416280175204915,0.020810404569420744,0.37376084159600254,False,
9544,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9544,transporter,12,0.7853981633974483,0.7683070068404168,0.7853981633974484,1.0966398887762079,44.02074886228475,45.00000000000001,62.83283727257273,-0.05475358763124077,0.4064909963696149,-0.07489535870958468,0.3982864755372584,False,
9544,follower,88,0.7853981633974483,0.7568863454205264,0.7853981633974483,1.2229143924606898,43.366393163677145,45.0,70.0678333938027,-0.0689182820307317,0.41085293440373055,0.025873657511980654,0.3878407001572109,False,
9545,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9545,transporter,12,0.7853981633974483,0.7052783427080936,0.7853981633974483,0.8515611282758997,40.409472419155044,45.0,48.790858647607564,-0.10789256153401731,0.4283348836956106,0.028659599606578896,0.36562935240284794,False,
9545,follower,88,0.7853981633974483,0.8171421957594387,0.7853981633974483,1.2896818856999617,46.818799079068754,45.0,73.89332896508124,-0.06090786180016736,0.3876689752944245,0.026367029365526283,0.41402619442770233,False,
9546,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9546,transporter,12,0.7853981633974483,0.7670583132022698,0.7853981633974483,0.8244060676843692,43.94920398691409,45.0,47.23498828329084,-0.12339256060277189,0.4150810141114494,-0.007748833862417519,0.3993940684551733,False,
9546,follower,88,0.7853981633974483,0.7786390643159052,0.7853981633974483,1.2767950250211102,44.612732149316834,45.0,73.15496623700996,-0.07479982673470643,0.40084078296273656,0.00776109983623616,0.396161850605772,False,
9547,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9547,transporter,12,0.7853981633974483,0.7670583132022702,0.7853981633974483,0.8244060676843723,43.94920398691412,45.0,47.23498828329102,-0.12339256060277069,0.41508101411144877,-0.007748833862418879,0.39939406845517333,False,
9547,follower,88,0.7853981633974483,0.7604558910517027,0.7853981633974483,1.220714743991668,43.570913063122916,45.0,69.94180282011534,-0.04530633692178911,0.40885014171967476,-0.01459530183156655,0.3901111327557672,False,
9548,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9548,transporter,12,0.7853981633974483,0.6650251443605469,0.7853981633974483,0.8211357456771643,38.103134041937636,45.0,47.047612634629246,-0.17106532722386292,0.4541463353661677,-0.0500646173351218,0.3590095940782203,False,
9548,follower,88,0.7853981633974483,0.7508708494381277,0.7853981633974483,1.1580426099621954,43.0217306322078,45.0,66.35095404714833,-0.03778556168884359,0.4137851372594611,-0.0074906834873040284,0.38648985453603313,False,
9549,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9549,transporter,12,0.7853981633974483,0.7159415371235998,0.7853981633974483,1.1038014364651076,41.02042845529101,45.0,63.243163729928355,-0.1397919133995301,0.4273149908915819,-0.07898447145901542,0.3738429053805526,False,
9549,follower,88,0.7853981633974483,0.7507427189594672,0.7853981633974483,1.057024035864938,43.01438929655356,45.0,60.563016098945916,-0.04301279878881283,0.41611634785532314,-0.008835923123632829,0.38902144825428936,False,
9550,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9550,transporter,12,0.7853981633974483,0.7159415371235996,0.7853981633974483,1.1038014364651116,41.02042845529101,45.0,63.24316372992858,-0.13979191339953093,0.4273149908915817,-0.0789844714590152,0.3738429053805525,False,
9550,follower,88,0.7853981633974483,0.7750323074778755,0.7853981633974483,1.276795025021114,44.40608020476778,45.0,73.15496623701017,-0.02395655678076647,0.40602942983330786,-0.003611367500984763,0.39752327522609787,False,
9551,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9551,transporter,12,0.7853981633974483,0.663905674126432,0.7853981633974483,0.8397292606793196,38.03899312223233,45.0,48.11294257056593,-0.1267260613037466,0.4539261681362932,-0.118458068452084,0.35681629913978735,False,
9551,follower,88,0.7853981633974483,0.7538772948364438,0.7853981633974483,1.1098245099517368,43.19398726486784,45.0,63.58826042040935,-0.029064674868742476,0.41944498775538236,0.022097002690485982,0.3944365532454338,False,
9552,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9552,transporter,12,0.7853981633974483,0.6133133070111608,0.7853981633974483,0.7853981633974484,35.14026401095084,45.0,45.00000000000001,-0.12000058441017014,0.4738479253708532,-0.12111327624240133,0.3351031062069712,False,
9552,follower,88,0.7853981633974483,0.7275250221487845,0.7853981633974483,1.1871420411231468,41.68411325928709,45.0,68.01822863890233,-0.036250622332700384,0.4209103549118996,0.032862256545398455,0.3734013355453674,False,
9553,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9553,transporter,12,0.7853981633974483,0.6164408150986046,0.7853981633974483,0.7853981633974484,35.3194570247544,45.0,45.00000000000001,-0.11959784487930324,0.47344518583998724,-0.14257297337028535,0.33693577039865774,False,
9553,follower,88,0.7853981633974483,0.7086282623496107,0.7853981633974483,1.0344946294724184,40.60140867632195,45.0,59.27217619771948,-0.013846578112188822,0.42892550857636036,0.011845014421234628,0.36804585814052954,False,
9554,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9554,transporter,12,0.7853981633974483,0.5967959504199392,0.767826423649395,0.7853981633974483,34.19388918956125,43.99321347373427,45.0,-0.12548632260988912,0.4790397132031628,-0.11150454036048256,0.32746567958496614,False,
9554,follower,88,0.7853981633974483,0.7090837009803023,0.7853981633974483,1.1280154497673054,40.627503387687796,45.0,64.63052449721792,-0.02691731465350404,0.4310478606596082,0.02231419242502082,0.3709146617720274,False,
9555,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9555,transporter,12,0.7853981633974483,0.5761051010270165,0.726638524849781,0.7853981633974483,33.00839084480595,41.63332070550444,45.0,-0.1175716334381184,0.4866999668588388,-0.1367343776942898,0.3177198622372229,False,
9555,follower,88,0.7853981633974483,0.6575745712080979,0.7853981633974483,0.8605215066086369,37.67624764534883,45.0,49.304250508913874,-0.044371984821845595,0.44921592509130726,-0.002778659747782805,0.3479828751485202,False,
9556,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9556,transporter,12,0.7853981633974483,0.6564592160220847,0.7853981633974483,0.8208806574307673,37.61234250053224,45.0,47.03299715470731,-0.08841184483188513,0.45754017825260557,-0.08544368469573298,0.3545083337493898,False,
9556,follower,88,0.7853981633974483,0.7078054269926622,0.7853981633974483,1.0223148136811464,40.554263683134664,45.0,58.5743241576328,-0.04912047132058885,0.43147054414647296,0.022900466669863496,0.37105320070939257,False,
9557,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9557,transporter,12,0.7853981633974483,0.6879112540814538,0.7853981633974483,0.9258337518109386,39.41441153841893,45.0,53.04636650952932,-0.08991775158753468,0.4434711421808084,-0.03569736497959682,0.3676600543065521,False,
9557,follower,88,0.7853981633974483,0.7165119228622213,0.7853981633974483,1.0258200520039902,41.05310915080848,45.0,58.77515951971926,-0.037222155404920555,0.4293188726283488,0.028767548374427798,0.3749679384962628,False,
9558,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9558,transporter,12,0.7853981633974483,0.6949144378412822,0.7853981633974483,0.9258337518109365,39.81566441101165,45.0,53.0463665095292,-0.05845783218000818,0.43279803844965725,-0.004807159373201701,0.3629005083206673,False,
9558,follower,88,0.7853981633974483,0.7197406509484636,0.7853981633974483,1.0882185180810717,41.238101643345516,45.0,62.350328274026275,-0.03191630484610119,0.4270291429803205,0.025227770671356377,0.3735271428826332,False,
9559,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9559,transporter,12,0.7853981633974483,0.6889535432386237,0.7853981633974483,0.9218912524739291,39.47413030815701,45.0,52.82047793678555,-0.06099552269070333,0.43533572896035316,-0.002287975213903365,0.3603813241613683,False,
9559,follower,88,0.7853981633974483,0.7046960098432687,0.7853981633974482,1.0154398391197927,40.376107203728814,44.99999999999999,58.18041713100743,-0.053393173557184606,0.4336970304502957,0.031929185662849136,0.3683180888160756,False,
9560,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9560,transporter,12,0.7853981633974483,0.7526107802700376,0.7853981633974483,0.9070109448736219,43.12142132552092,45.0,51.96789911343151,-0.023749538110165697,0.42297049810271714,-0.028828591040500395,0.3958456560361096,False,
9560,follower,88,0.7853981633974483,0.728971950976289,0.7853981633974483,1.0541201638380253,41.76701617435891,45.0,60.396636487557714,-0.07300646347346933,0.4230393106786466,0.002087907182839245,0.37943922187286355,False,
9561,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9561,transporter,12,0.7853981633974483,0.7194374671854193,0.7853981633974483,0.9070109448736338,41.220730493306185,45.0,51.96789911343218,-0.005603154524116453,0.44111688168876517,-0.03668183218515477,0.3879924148914562,False,
9561,follower,88,0.7853981633974483,0.7305381144880244,0.7853981633974483,1.1963984097289735,41.856750733608735,45.0,68.5485794936336,-0.10412236511109169,0.4243938001719377,0.014136657965995473,0.3802064381489755,False,
9562,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9562,transporter,12,0.7853981633974483,0.7180981776964743,0.7853981633974483,0.9070109448736232,41.143994858043406,45.0,51.96789911343158,-0.004501960312820695,0.44168282840916623,-0.03781870146547217,0.387421876334424,False,
9562,follower,88,0.7853981633974483,0.7556521593216762,0.7853981633974483,1.2767950250211069,43.295679509079314,45.0,73.15496623700977,-0.1160731350629903,0.4117035143972112,-0.006719902776614567,0.38884121375577363,False,
9563,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9563,transporter,12,0.7853981633974483,0.6565233722080326,0.7734661993229632,0.9158578876673267,37.61601837921671,44.316348817230285,52.47479159710447,-0.023054179725003083,0.46115504485911735,-0.038154841606500595,0.3562837046729894,False,
9563,follower,88,0.7853981633974483,0.802805118108705,0.7853981633974484,1.2843574185544435,45.99734503913037,45.00000000000001,73.58825946948699,-0.09735556019975075,0.3887054810215273,-0.0043875511957568135,0.40355151099120745,False,
9564,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9564,transporter,12,0.7853981633974483,0.6999570868996511,0.7734661993229561,0.915857887667309,40.10458691962181,44.31634881722988,52.474791597103454,-0.05590213178583853,0.43692341407148233,-0.029395391368571555,0.3650431549109199,False,
9564,follower,88,0.7853981633974483,0.7759259496514542,0.7853981633974483,1.2498099959984679,44.45728212970874,45.0,71.60883796397451,-0.039503584719345924,0.4047162591926616,-0.015752220441554075,0.39564857038808154,False,
9565,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9565,transporter,12,0.7853981633974483,0.7559740465236328,0.7853981633974483,1.326133601884159,43.3141222872307,45.0,75.98185845844446,-0.009147188131041603,0.40843560297932985,0.05357784748365374,0.38177030701347564,False,
9565,follower,88,0.7853981633974483,0.7570978354797243,0.7853981633974483,1.1874811883038179,43.37851065147816,45.0,68.03766034098854,-0.07221999112284133,0.4151205550758283,-0.028838567301457407,0.39305080162299527,False,
9566,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9566,transporter,12,0.7853981633974483,0.7359660166756791,0.7853981633974483,1.3311940968008473,42.16774662057118,45.0,76.27180345941811,-0.011133473964384777,0.4090482046619622,0.0643367843170176,0.36895019966491227,False,
9566,follower,88,0.7853981633974483,0.7491697632927111,0.7853981633974483,1.157532707145668,42.924265575487254,45.0,66.32173876779949,-0.06471993627750204,0.41694274196579123,0.0035705757200394828,0.3881230806451901,False,
9567,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9567,transporter,12,0.7853981633974483,0.6922495533957213,0.7853981633974483,0.971250623862257,39.66297777939095,45.0,55.64856159675553,-0.04228435222623844,0.43269651802207254,0.053798660152053895,0.3584120754999455,False,
9567,follower,88,0.7853981633974483,0.6817277083100844,0.7853981633974483,0.9587446253790366,39.0601204632935,45.0,54.93202066506999,-0.055302616998319794,0.44175158020022975,-0.024707746588880128,0.359784935197313,False,
9568,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
9568,transporter,12,0.7853981633974483,0.7448389664600309,0.7853981633974483,1.3996369368496289,42.67612919504605,45.0,80.19328933210227,-0.011341982938982018,0.40401013739408387,0.03952150070119769,0.3703588576454648,False,
