time,ant_id,x,y,heading,orientation_angle,role,movement_cursor,last_path_distance,last_displacement
4000,74,54.95753222803729,276.17715240635494,-0.8833554804095629,-0.8833554804095629,transporter,2539,0.6,0.600000000000005
4000,75,71.4880985054613,74.59595252040458,-1.9972549224576222,1.144337731132171,transporter,1612,0.6,0.5985461188467123
4000,76,68.63919419943001,86.66372894483852,-2.933004074787627,0.20858857880216597,follower,1666,0.6,0.5999999999999948
4000,77,92.04775069710658,65.93235904725154,-1.1649259567389336,-1.1649259567389336,transporter,1972,0.6,0.5992325646915433
4000,78,102.693491613268,67.83323787634353,0.14590826676397237,0.1459082667639724,transporter,2117,0.6,0.5982690809266237
4000,79,64.76359123207058,16.1673644915746,-2.8929624841006585,0.24863016948913463,transporter,2325,0.6,0.5982375349363208
4000,80,22.765730020192365,41.393407537428594,-2.227633235360163,0.9139594182296302,transporter,2191,0.6,0.5999999999999986
4000,81,223.93796248418084,192.80340269550146,1.0978088452332295,1.0978088452332297,follower,1588,0.6,0.5999999999999944
4000,82,53.020470742653416,70.801428362363,1.8408465726218397,-1.3007460809679534,transporter,2073,0.6,0.5999999999999959
4000,83,70.04088056966451,126.02123184424038,2.101011948882246,-1.0405807047075473,transporter,1982,0.6,0.5994610842033462
4000,84,226.99805307046222,98.09612498352132,0.5154284492997355,0.5154284492997356,transporter,1920,0.6,0.6000000000000056
4000,85,123.33136813959469,46.318640575946,-2.945585511688923,0.19600714190086999,transporter,2191,0.6,0.5999999999999992
4000,86,101.9355311848521,101.49400348686783,-2.274914681496424,0.866677972093369,transporter,1281,0.6,0.6000000000000025
4000,87,227.38251769599628,215.63526335530096,-1.9166382972234928,1.2249543563663003,transporter,913,0.6,0.5999999999999959
4000,88,18.70150150006004,112.97689205216005,0.5183566476447665,0.5183566476447665,transporter,2095,0.6,0.6000000000000026
4000,89,1.621994542961279,229.58804736572102,0.4120867997543693,0.41208679975436935,transporter,2619,0.6,0.5999999999999945
4000,90,66.14790581981333,87.97712199735264,2.7135789209590433,-0.4280137326307498,follower,1628,0.6,0.5999999999999966
4000,91,107.81398193460515,199.69677252703403,2.26777851288667,-0.8738141407031232,transporter,2606,0.6,0.5966868587839969
4000,92,178.12413261633094,180.7904729096191,-2.1010114719047217,1.0405811816850714,transporter,1339,0.6,0.5995507696857142
4000,93,210.74104275658007,198.6542466846506,-1.0638370799164403,-1.0638370799164403,follower,1726,0.6,0.5999999999999891
4000,94,229.32388655189084,220.820063614483,1.2062800027989455,1.2062800027989455,follower,1502,0.6,0.6000000000000086
4000,95,116.24406186269107,81.71597693984019,1.6524637273017264,-1.4891289262880667,transporter,2137,0.6,0.5903606695172433
4000,96,58.04347604866347,5.66867938196247,-1.7777157682711557,1.3638768853186374,transporter,2440,0.6,0.5999999999999999
4000,97,209.50190926358331,200.83130301516783,-0.9223479760708002,-0.9223479760708002,follower,1236,0.6,0.5999999999999982
4000,98,91.54088339055855,87.71751546485672,-0.6543299470037981,-0.6543299470037981,follower,1684,0.6,0.5999999999999992
4000,99,14.505776490905328,185.08860253971173,-0.7417740858928469,-0.7417740858928469,follower,3815,0.6,0.5999999999999979
