time,ant_id,x,y,heading,orientation_angle,role,movement_cursor,last_path_distance,last_displacement
1000,0,121.55746298471918,100.84418396097298,-1.263145877323544,-1.263145877323544,forager,1000,0.6,0.6000000000000032
1000,1,174.0525011115298,96.39143360041557,2.2681485051052355,-0.8734441484845576,forager,1000,0.6,0.600000000000005
1000,2,166.9140031891563,188.67182498012815,2.589033615943076,-0.5525590376467173,forager,1000,0.6,0.5999999999999935
1000,3,164.1503539288563,21.485859785236197,1.1863146704704768,1.1863146704704768,forager,1000,0.6,0.5999999999999999
1000,4,48.394733343169136,121.92861071214443,1.0380872618715375,1.0380872618715378,forager,1000,0.6,0.6000000000000064
1000,5,116.16776657166652,30.064830721633637,2.501142921670013,-0.6404497319197802,forager,1000,0.6,0.6000000000000041
1000,6,126.35646519143465,57.960324415773265,-2.5827757637002393,0.5588168898895538,forager,1000,0.6,0.6000000000000044
1000,7,128.37915906309814,218.98003293780775,1.1592791799686446,1.1592791799686446,forager,1000,0.6,0.6000000000000069
1000,8,136.74482159706852,69.32817039640938,1.4844805923493087,1.4844805923493087,forager,1000,0.6,0.6000000000000062
1000,9,154.44602483674453,51.27668058793599,1.247274624086855,1.247274624086855,forager,1000,0.6,0.5999999999999964
1000,10,77.86577186659655,27.425907747058723,-1.6041392885841192,1.5374533650056739,forager,1000,0.6,0.5999999999999986
1000,11,191.6483122848752,115.02124557169981,-2.866246591349642,0.2753460622401511,forager,1000,0.6,0.6000000000000087
1000,12,155.618135180236,112.05664560258879,-1.8627678454578906,1.2788248081319025,forager,1000,0.6,0.6000000000000095
1000,13,91.7162566583288,111.52975731390005,1.3051879743884374,1.3051879743884376,forager,1000,0.6,0.600000000000002
1000,14,33.367382439362046,249.05715780667933,-1.2396414242012228,-1.2396414242012228,forager,1000,0.6,0.5999999999999873
1000,15,232.1667775580442,67.35765292525036,-2.815073829350707,0.32651882423908596,forager,1000,0.6,0.5999999999999858
1000,16,175.22205231643466,124.44085436700053,2.6015466589705607,-0.5400459946192324,forager,1000,0.6,0.6000000000000084
1000,17,123.8009693175057,62.87631196935465,-0.0020879538214650106,-0.002087953821465094,forager,1000,0.6,0.6000000000000039
1000,18,10.236145603217603,99.07306383797926,-0.03434509564342855,-0.03434509564342858,forager,1000,0.6,0.5999999999999995
1000,19,283.3662823818324,56.5001407770122,2.8909170517619653,-0.2506756018278278,forager,1000,0.6,0.6000000000000125
1000,20,85.41129931114737,154.99266497072472,2.9039872030475484,-0.2376054505422447,forager,1000,0.6,0.600000000000002
1000,21,139.59764282477363,78.56955301496976,0.6421966755213935,0.6421966755213937,forager,1000,0.6,0.6000000000000008
1000,22,92.50237571877568,71.9724378465437,2.1756585193666997,-0.9659341342230934,forager,1000,0.6,0.5999999999999929
1000,23,55.975242854617626,90.4616280989814,3.0347607823388563,-0.10683187125093685,forager,1000,0.6,0.5999999999999983
1000,24,168.2524101207886,14.602677229376992,-2.792575892976206,0.349016760613587,forager,1000,0.6,0.5999999999999913
1000,25,71.66138181717778,119.39270240497368,-2.7304706644819547,0.41112198910783837,forager,1000,0.6,0.600000000000007
1000,26,37.343630287252964,151.85596650021512,0.9668190918890002,0.9668190918890001,forager,1000,0.6,0.6000000000000109
1000,27,197.75582155795732,116.29853232892039,2.3402957681189895,-0.8012968854708036,forager,1000,0.6,0.6000000000000012
1000,28,170.61441310409722,193.25283791710606,2.333927850467876,-0.8076648031219169,forager,1000,0.6,0.5999999999999917
1000,29,118.52934627554635,15.6986235814232,0.9032016165194009,0.903201616519401,forager,1000,0.6,0.5999999999999969
1000,30,147.00526948241847,193.9095504829352,0.7977012095376775,0.7977012095376774,forager,1000,0.6,0.6000000000000003
1000,31,101.93016769088413,11.898164785934922,-0.523709232015111,-0.5237092320151109,forager,1000,0.6,0.6000000000000013
1000,32,227.09884700815533,60.46449631107874,0.033484060136243166,0.033484060136243166,forager,1000,0.6,0.600000000000001
1000,33,94.2824345867368,124.05764752027531,0.41480469292693206,0.414804692926932,forager,1000,0.6,0.5999999999999962
1000,34,6.725695657890166,153.04070599284623,-0.44779058228864577,-0.44779058228864566,forager,1000,0.6,0.5999999999999998
1000,35,33.95166595558086,108.79837166564761,-0.14644014110437653,-0.14644014110437653,forager,1000,0.6,0.6000000000000028
1000,36,1.3069138451728197,63.3373590083882,0.6332242100968175,0.6332242100968175,forager,1000,0.6,0.6000000000000001
1000,37,120.87450692118163,122.83538583044795,-1.1407855943958891,-1.1407855943958891,forager,1000,0.6,0.6000000000000035
1000,38,120.6184866855056,182.0837784213177,2.684197896327967,-0.45739475726182555,forager,1000,0.6,0.6
1000,39,75.13915589349034,58.2337900870404,0.2512358715211768,0.2512358715211769,forager,1000,0.6,0.6000000000000021
1000,40,133.0830084803513,11.191075703393178,-2.068928303647505,1.072664349942288,forager,1000,0.6,0.5999999999999963
1000,41,6.749064056442533,8.280743259508181,0.9489770061348242,0.9489770061348244,forager,1000,0.6,0.5999999999999996
1000,42,46.414066942725206,147.6610656986495,-2.917032643783523,0.22456000980627033,forager,1000,0.6,0.599999999999995
1000,43,178.05083918092285,56.66141655265023,-2.519322726460084,0.6222699271297092,forager,1000,0.6,0.6000000000000069
1000,44,20.01142273965626,85.32393284196765,0.8987240771124094,0.8987240771124094,forager,1000,0.6,0.6000000000000048
1000,45,112.88237606513579,146.41518841823415,-0.02407453446621722,-0.024074534466217212,forager,1000,0.6,0.6000000000000059
1000,46,160.40676832774474,256.1082072617162,1.526016959152255,1.5260169591522548,forager,1000,0.6,0.5999999999999918
1000,47,85.61901186877512,74.65230220638917,-0.2597476301733214,-0.2597476301733215,forager,1000,0.6,0.5999999999999932
1000,48,29.85506536831377,193.77412115333811,-2.2068187506121237,0.9347739029776694,forager,1000,0.6,0.5999999999999954
1000,49,111.87816091936658,179.57479059748871,2.0812517206188152,-1.0603409329709779,forager,1000,0.6,0.5999999999999973
1000,50,92.28356942975334,154.79216608503293,1.287649034394974,1.287649034394974,forager,1000,0.6,0.6000000000000087
1000,51,155.53306890477867,243.40256925100826,2.404895637650546,-0.7366970159392472,forager,1000,0.6,0.5999999999999974
1000,52,89.44396634356788,165.25840441369488,1.9999105848084497,-1.1416820687813436,forager,1000,0.6,0.6000000000000021
1000,53,149.91703440565453,137.1069629293854,2.5873389041425585,-0.5542537494472342,forager,1000,0.6,0.5999999999999842
1000,54,191.29344312863736,128.70740415005662,1.2457545036436424,1.2457545036436422,forager,1000,0.6,0.5999999999999936
1000,55,68.94473690487297,101.68628919071317,-0.1451258774637697,-0.14512587746376981,forager,1000,0.6,0.6000000000000063
1000,56,72.39655822016256,108.09670815575736,-2.466712699480965,0.6748799541088282,forager,1000,0.6,0.6000000000000071
1000,57,29.60705942057615,132.11266148179686,-0.5523434562677202,-0.5523434562677201,forager,1000,0.6,0.5999999999999948
1000,58,274.3289299788306,3.672619286087278,2.5028541533864055,-0.6387385002033881,forager,1000,0.6,0.5999999999999952
1000,59,205.13804051495052,163.41515911098594,1.1464923056592229,1.1464923056592227,forager,1000,0.6,0.599999999999989
1000,60,167.35605306433922,79.69047652878389,-2.4330946029537603,0.7084980506360328,forager,1000,0.6,0.5999999999999889
1000,61,41.88431054617496,35.83071502055655,0.8444449144001644,0.8444449144001647,forager,1000,0.6,0.6000000000000001
1000,62,134.7265258284662,73.40471740005283,0.887446371192734,0.8874463711927341,forager,1000,0.6,0.6000000000000071
1000,63,242.7353579148333,127.41199209402393,-2.9999106991799454,0.14168195440984777,forager,1000,0.6,0.6000000000000056
1000,64,158.48279966441083,27.150425234168516,1.4561256051898706,1.4561256051898708,forager,1000,0.6,0.5999999999999983
1000,65,53.71153796057155,141.46773925785234,1.1146937664648777,1.1146937664648777,forager,1000,0.6,0.599999999999991
1000,66,57.14479019342056,65.63016463937524,-0.97326647123371,-0.97326647123371,forager,1000,0.6,0.5999999999999969
1000,67,158.0569744680707,159.21903322326926,1.0735780172423308,1.0735780172423306,forager,1000,0.6,0.6000000000000003
1000,68,71.17336646096358,81.53019706674176,0.7113308780868504,0.7113308780868506,forager,1000,0.6,0.6000000000000024
1000,69,199.63760530764154,112.60947447986719,-1.6929143135587885,1.4486783400310044,forager,1000,0.6,0.6000000000000062
1000,70,163.90325113824406,80.73223720480864,-0.23092648838748941,-0.2309264883874893,forager,1000,0.6,0.6000000000000073
1000,71,140.83092570281016,147.3648152612089,0.5512188253790579,0.551218825379058,forager,1000,0.6,0.5999999999999974
1000,72,102.76751435438152,150.14478831251802,1.3524996076942322,1.3524996076942322,forager,1000,0.6,0.6000000000000111
1000,73,185.2837489089149,56.53914770315826,1.8326470469167704,-1.3089456066730225,forager,1000,0.6,0.6000000000000025
1000,74,76.44369860821894,242.60394155697688,1.7843727072279814,-1.3572199463618118,forager,1000,0.6,0.599999999999986
1000,75,152.96712352163902,70.93692037051295,-1.5315025613069317,-1.5315025613069317,forager,1000,0.6,0.600000000000004
1000,76,148.44884534516092,0.11368646081902667,-1.857966110160715,1.2836265434290781,forager,1000,0.6,0.5999999999999962
1000,77,51.75517761325142,82.7797132940056,1.2458943527221895,1.2458943527221895,forager,1000,0.6,0.5999999999999964
1000,78,86.60101583144741,19.17216712335483,0.16513733147530407,0.16513733147530418,forager,1000,0.6,0.6000000000000012
1000,79,7.034065127089473,125.9284596386596,-1.8130307786756859,1.328561874914107,forager,1000,0.6,0.6000000000000005
1000,80,32.52042333737649,37.078414162634,1.7379954581173978,-1.4035971954723951,forager,1000,0.6,0.600000000000002
1000,81,10.8179525577265,72.4588777821001,1.1961925606501882,1.1961925606501884,forager,1000,0.6,0.6000000000000058
1000,82,5.309782425393305,80.43885100607261,-0.09291682536531909,-0.09291682536531898,forager,1000,0.6,0.5999999999999996
1000,83,255.82878624485795,8.03067534207074,-1.409558831334393,-1.409558831334393,forager,1000,0.6,0.6000000000000025
1000,84,161.70376267722722,101.94006357166522,-1.18456641423311,-1.18456641423311,forager,1000,0.6,0.6000000000000029
1000,85,32.977264414047234,88.28826068156611,-1.6507704614156347,1.4908221921741585,forager,1000,0.6,0.6000000000000023
1000,86,111.42719791784637,147.2888365939117,1.494157953792319,1.4941579537923193,forager,1000,0.6,0.6000000000000142
1000,87,223.3531613976929,192.4878968821638,-2.1746502943560317,0.9669423592337614,transporter,913,0.6,0.6000000000000055
1000,88,31.490085800006497,70.25183363177464,0.708443405889461,0.7084434058894611,forager,1000,0.6,0.5999999999999964
1000,89,177.86260164893378,127.94208864731276,-0.842094057849524,-0.842094057849524,forager,1000,0.6,0.5999999999999942
1000,90,65.46110797196636,67.96121826075367,1.0305529828262963,1.030552982826296,forager,1000,0.6,0.5999999999999942
1000,91,167.57689858352543,203.3934313381469,1.1284520474213735,1.1284520474213737,forager,1000,0.6,0.5999999999999973
1000,92,139.78071164047296,41.79515357040273,3.014122370521346,-0.12747028306844754,forager,1000,0.6,0.6000000000000109
1000,93,107.66274575950783,169.81289214448282,1.2911712448495174,1.2911712448495174,forager,1000,0.6,0.6000000000000103
1000,94,70.4416580261693,68.10193345371466,1.6901545678961094,-1.4514380856936837,forager,1000,0.6,0.5999999999999951
1000,95,122.76369166932555,149.38983127937072,-0.9217184934270944,-0.9217184934270944,forager,1000,0.6,0.6000000000000087
1000,96,45.05762618441518,21.01959766290572,-0.7295243921655595,-0.7295243921655595,forager,1000,0.6,0.6000000000000021
1000,97,92.03769401123026,147.42496690485424,-1.7046834434339706,1.4369092101558225,forager,1000,0.6,0.599999999999988
1000,98,58.35386927932146,7.314665911737007,-0.7567847891666384,-0.7567847891666384,forager,1000,0.6,0.5999999999999982
1000,99,10.251129962251087,43.98592965668676,3.0812599597334085,-0.06033269385638462,forager,1000,0.6,0.5999999999999992
