time,role,sample_count,orientation_order_phi,nematic_order_psi,folded_vector_x,folded_vector_y,sample_too_small,interpretation_warning
4843,transporter,53,0.23404786957418425,0.6373947406114524,0.607752398328759,0.19211735393967433,False,
4843,follower,47,0.2688212790390008,0.6310117997114212,0.5852332896611087,0.2359616240990971,False,
4844,forager,0,,,,,True,insufficient sample; do not over-interpret
4844,transporter,52,0.1730159651790929,0.6703838173823747,0.6551836104578238,0.14194681819475818,False,
4844,follower,48,0.21829765583590688,0.6739871977857377,0.6466070865058695,0.19015261886038282,False,
4845,forager,0,,,,,True,insufficient sample; do not over-interpret
4845,transporter,53,0.20314146114254475,0.6551877600287276,0.632281895711014,0.17172828901362758,False,
4845,follower,47,0.39705563663291715,0.7371613542479167,0.6602689341805704,0.32779840870979865,False,
4846,forager,0,,,,,True,insufficient sample; do not over-interpret
4846,transporter,53,0.13192655034308653,0.6580865604950004,0.6444558649408199,0.13324623539717592,False,
4846,follower,47,0.46918394752337045,0.7238036433818058,0.62723284592231,0.3612072413019652,False,
4847,forager,0,,,,,True,insufficient sample; do not over-interpret
4847,transporter,53,0.06760165295907676,0.6430785284706236,0.6373329091578951,0.0857715377282989,False,
4847,follower,47,0.4133322085583125,0.6897848116771937,0.6118006994124785,0.3185953399203192,False,
4848,forager,0,,,,,True,insufficient sample; do not over-interpret
4848,transporter,53,0.17301586406074596,0.6591864425269097,0.6421388503951893,0.14894449578426072,False,
4848,follower,47,0.302315296669579,0.7254902712295379,0.676724966087447,0.26149465371714986,False,
4849,forager,0,,,,,True,insufficient sample; do not over-interpret
4849,transporter,53,0.22827892590438342,0.6688923408316849,0.6457255592956422,0.17451494404669474,False,
4849,follower,47,0.2905483163744435,0.6556466016716203,0.6100938647531455,0.24012068314519436,False,
4850,forager,0,,,,,True,insufficient sample; do not over-interpret
4850,transporter,53,0.30596720438149844,0.6550676806770344,0.6133358013690609,0.23007142592369226,False,
4850,follower,47,0.13029935321372613,0.6151481441608322,0.6022348965747527,0.12538089412710757,False,
4851,forager,0,,,,,True,insufficient sample; do not over-interpret
4851,transporter,53,0.16783797598933026,0.6451715503917478,0.6303157608381349,0.13765308232631254,False,
4851,follower,47,0.12402422007247228,0.6639591671437982,0.6509333386201932,0.130872320629899,False,
4852,forager,0,,,,,True,insufficient sample; do not over-interpret
4852,transporter,53,0.09740640667551,0.6253380732021545,0.6191938026866239,0.0874456431771273,False,
4852,follower,47,0.13030138081172174,0.6559437596547996,0.6425145867659258,0.1320500724084813,False,
4853,forager,0,,,,,True,insufficient sample; do not over-interpret
4853,transporter,53,0.08676522365256081,0.6463543648319037,0.6404901989322954,0.08686926964653412,False,
4853,follower,47,0.11846773374080932,0.6948511512712721,0.6856752380429149,0.11255039030498397,False,
4854,forager,0,,,,,True,insufficient sample; do not over-interpret
4854,transporter,53,0.23215417447135606,0.6629488197243835,0.6369047047839489,0.1839933004161399,False,
4854,follower,47,0.1820891738113922,0.6905337812947068,0.6734528030412268,0.15263756151445976,False,
4855,forager,0,,,,,True,insufficient sample; do not over-interpret
4855,transporter,53,0.2196681123804168,0.6448406737373534,0.619953827903468,0.17741687003743797,False,
4855,follower,47,0.1757017053353176,0.6409140665294758,0.6240700791041589,0.1459704663357565,False,
4856,forager,0,,,,,True,insufficient sample; do not over-interpret
4856,transporter,52,0.10756075692421249,0.6439127299586072,0.6376639506757449,0.08948904855538052,False,
4856,follower,48,0.09030156813385055,0.6770410712039066,0.6727875240772336,0.07577307927594738,False,
4857,forager,0,,,,,True,insufficient sample; do not over-interpret
4857,transporter,52,0.02128421886541992,0.6175084849808425,0.616920741886642,0.026935613105527716,False,
4857,follower,48,0.16416547047112767,0.627795284971014,0.6121167472270496,0.13942742770349376,False,
4858,forager,0,,,,,True,insufficient sample; do not over-interpret
4858,transporter,52,0.15268733292583286,0.6310792526295146,0.6203568532068304,0.11583780807122368,False,
4858,follower,48,0.0040389345943779575,0.6602787576874148,0.6598312051673464,0.024306759155491752,False,
4859,forager,0,,,,,True,insufficient sample; do not over-interpret
4859,transporter,52,0.1750675151554506,0.6415764274411918,0.6267468814809269,0.13714466377564896,False,
4859,follower,48,0.039123375888845735,0.7268031026291137,0.7246205153796463,0.05628373372691042,False,
4860,forager,0,,,,,True,insufficient sample; do not over-interpret
4860,transporter,52,0.1772254800623413,0.6864639284871256,0.6704812721827315,0.14726706612886473,False,
4860,follower,48,0.09074276242266792,0.7164590359194393,0.7111455072755435,0.08709545127285491,False,
4861,forager,0,,,,,True,insufficient sample; do not over-interpret
4861,transporter,52,0.16335577293040232,0.6954420845776297,0.6819616390656587,0.13626450691416095,False,
4861,follower,48,0.15447975240958053,0.7056288742439459,0.6944696115592706,0.1249962670942389,False,
4862,forager,0,,,,,True,insufficient sample; do not over-interpret
4862,transporter,52,0.12444107401240734,0.6625735169072732,0.6530111410352382,0.1121611117577251,False,
4862,follower,48,0.06497368778393597,0.7111525709865978,0.7092928397130467,0.0513969527564648,False,
4863,forager,0,,,,,True,insufficient sample; do not over-interpret
4863,transporter,52,0.06684714755903708,0.6661192003265238,0.6626212274196667,0.068175494251981,False,
4863,follower,48,0.11990873835158485,0.6999125566779739,0.6928836564300692,0.09894354778152974,False,
4864,forager,0,,,,,True,insufficient sample; do not over-interpret
4864,transporter,52,0.06859996758773751,0.6935695135696378,0.6897664241010111,0.07253240886754118,False,
4864,follower,48,0.06967386344963251,0.6705778813883001,0.6674740368512161,0.06444458966245721,False,
4865,forager,0,,,,,True,insufficient sample; do not over-interpret
4865,transporter,52,0.16751383294701594,0.7110631666621984,0.6977488828452356,0.1369573783039782,False,
4865,follower,48,0.132919338073376,0.6648457244440411,0.6552687779019334,0.11243961054018482,False,
4866,forager,0,,,,,True,insufficient sample; do not over-interpret
4866,transporter,52,0.10703058370719655,0.692387461178299,0.6861754178148717,0.09254022035589021,False,
4866,follower,48,0.06378164376208195,0.6319419930812866,0.6302257729838892,0.04654199916643459,False,
4867,forager,0,,,,,True,insufficient sample; do not over-interpret
4867,transporter,52,0.027591823080671613,0.6746935192245898,0.6740636788266288,0.029146213654151272,False,
4867,follower,48,0.12426106424072018,0.632145542199143,0.6251211237396158,0.09397641819503638,False,
4868,forager,0,,,,,True,insufficient sample; do not over-interpret
4868,transporter,52,0.04674684908312263,0.6821480101146479,0.6814166523096136,0.03157932327541076,False,
4868,follower,48,0.14739782521678088,0.6296950774706752,0.6186491585462416,0.11742703786107726,False,
4869,forager,0,,,,,True,insufficient sample; do not over-interpret
4869,transporter,52,0.13126142845590633,0.6896781503496129,0.6831684910110958,0.09453445911034579,False,
4869,follower,48,0.13420619844951362,0.5938391373327361,0.5832740099159234,0.11151838585940665,False,
4870,forager,0,,,,,True,insufficient sample; do not over-interpret
4870,transporter,52,0.10997369305244124,0.6751724572284274,0.6684996753044585,0.0946891288253635,False,
4870,follower,48,0.024895204015420877,0.6720062297374927,0.6714969393279073,0.026157853108627893,False,
4871,forager,0,,,,,True,insufficient sample; do not over-interpret
4871,transporter,52,0.15374888187022823,0.6529610882400828,0.6415628612707063,0.1214713044048584,False,
4871,follower,48,0.14168224169328442,0.6726010411228224,0.6616499904770644,0.12087783345678048,False,
4872,forager,0,,,,,True,insufficient sample; do not over-interpret
4872,transporter,52,0.17379226779713813,0.6263296773764161,0.6122234440869313,0.1321791181419424,False,
4872,follower,48,0.09639547980590968,0.658930835755676,0.6541814638430078,0.07897125219909575,False,
4873,forager,0,,,,,True,insufficient sample; do not over-interpret
4873,transporter,52,0.16961860453090208,0.6269715831859686,0.6140250766974243,0.12675397946195643,False,
4873,follower,48,0.07853933863536681,0.7017760043121166,0.6976500020552132,0.0759870703517438,False,
4874,forager,0,,,,,True,insufficient sample; do not over-interpret
4874,transporter,52,0.10920947890879605,0.6050000514452171,0.5974786691625196,0.09510153597339956,False,
4874,follower,48,0.1198278928350815,0.6707619828678646,0.6637780835810055,0.09654166674735386,False,
4875,forager,0,,,,,True,insufficient sample; do not over-interpret
4875,transporter,52,-0.05597990239042432,0.5933097825926674,0.5926674059630923,-0.027601522225005393,False,
4875,follower,48,0.16919180450281326,0.6802697112273633,0.6667769269395786,0.13481620716505963,False,
4876,forager,0,,,,,True,insufficient sample; do not over-interpret
4876,transporter,52,-0.1053760823575849,0.5791733312635355,0.5755815665853199,-0.06440192430424767,False,
4876,follower,48,0.17105738449191074,0.7630906408963833,0.7477970991307249,0.1520092916743113,False,
4877,forager,0,,,,,True,insufficient sample; do not over-interpret
4877,transporter,52,-0.14919541990780977,0.6027567693763036,0.5941569417776771,-0.10145566305710355,False,
4877,follower,48,0.2364191291120904,0.6929957658237622,0.6663280034270774,0.19039465144417098,False,
4878,forager,0,,,,,True,insufficient sample; do not over-interpret
4878,transporter,52,-0.10008034683853742,0.6060943350801568,0.6019376216837442,-0.07086213811320513,False,
4878,follower,48,0.06559821869397008,0.6540577984714948,0.6518554723368088,0.0536287882198954,False,
4879,forager,0,,,,,True,insufficient sample; do not over-interpret
4879,transporter,52,-0.034694906733298767,0.6440994840829615,0.6433934967582248,-0.030148859433838528,False,
4879,follower,48,0.16754346164894296,0.6978831496528931,0.6829034554822,0.14381850040906854,False,
4880,forager,0,,,,,True,insufficient sample; do not over-interpret
4880,transporter,52,0.011632484184486872,0.6761995702497279,0.6761824704185351,0.004808898481312668,False,
4880,follower,48,0.21184653371022508,0.6848627972092788,0.6637493571564542,0.16874193869845,False,
4881,forager,0,,,,,True,insufficient sample; do not over-interpret
4881,transporter,52,-0.01974754683414322,0.6739484879409681,0.6737987433276834,-0.014206262279423211,False,
4881,follower,48,0.1275616918491181,0.7228547176184468,0.7143920459834137,0.11028575347195409,False,
4882,forager,0,,,,,True,insufficient sample; do not over-interpret
4882,transporter,53,-0.040175849795085324,0.6782171991045882,0.6773460293091725,-0.03436460010490938,False,
4882,follower,47,0.2543202825876021,0.7144651581221809,0.683076239807386,0.20944525008019535,False,
4883,forager,0,,,,,True,insufficient sample; do not over-interpret
4883,transporter,53,-0.03009434477526364,0.6719838973034151,0.6709388843145975,-0.03746160367322639,False,
4883,follower,47,0.23517494354304558,0.6940478765065375,0.6676220930574913,0.18969237134046357,False,
4884,forager,0,,,,,True,insufficient sample; do not over-interpret
4884,transporter,53,0.002758471035681332,0.6718727479122009,0.6716212091208376,-0.018383167467986645,False,
4884,follower,47,0.20191481599966662,0.7406326202288241,0.7191034787049779,0.17727623941581414,False,
4885,forager,0,,,,,True,insufficient sample; do not over-interpret
4885,transporter,53,0.03403292749006758,0.6767448019735461,0.6766477110703442,0.011463075568026995,False,
4885,follower,47,0.3589198865070985,0.7138251086418578,0.6577616717054015,0.2773010439267689,False,
4886,forager,0,,,,,True,insufficient sample; do not over-interpret
4886,transporter,53,0.019871712216188525,0.6390737419862468,0.6390447267022117,0.006089743048723596,False,
4886,follower,47,0.12515660704837767,0.6683484263694889,0.660209528433192,0.1039855643663789,False,
4887,forager,0,,,,,True,insufficient sample; do not over-interpret
4887,transporter,53,-0.0855470632897611,0.6619338275200345,0.6586675857339148,-0.06567650659694631,False,
4887,follower,47,0.12916381234421423,0.6516346727235348,0.6423009382624394,0.10989654863870106,False,
4888,forager,0,,,,,True,insufficient sample; do not over-interpret
4888,transporter,53,0.04264689314290155,0.662563178266861,0.6620803969073332,0.02528859873761684,False,
4888,follower,47,0.27621490882675753,0.6510363985989738,0.6177904670321066,0.20538581047621932,False,
4889,forager,0,,,,,True,insufficient sample; do not over-interpret
4889,transporter,53,0.022910661993979987,0.6443298098826793,0.6442369785958975,0.010937061446238312,False,
4889,follower,47,0.11605575696417131,0.6644928217770024,0.657709835958343,0.09470206902075927,False,
4890,forager,0,,,,,True,insufficient sample; do not over-interpret
4890,transporter,53,0.047257152607847755,0.6519815057021824,0.6517342542045395,0.017953987694593825,False,
4890,follower,47,0.34628021097656475,0.6615018953310935,0.6151426610115011,0.2432781620497789,False,
4891,forager,0,,,,,True,insufficient sample; do not over-interpret
4891,transporter,53,-0.013431638506161955,0.6572252673065467,0.6570921633594151,-0.013226520245532789,False,
4891,follower,47,0.20099249680387954,0.6807718272461012,0.6644548212239804,0.14815556460762339,False,
4892,forager,0,,,,,True,insufficient sample; do not over-interpret
4892,transporter,53,-0.09637064837575121,0.6241671059730057,0.620182594260245,-0.07041396136668975,False,
4892,follower,47,0.12801563837939667,0.6866790008407677,0.6781191489514119,0.1080854755325057,False,
4893,forager,0,,,,,True,insufficient sample; do not over-interpret
4893,transporter,53,-0.045615937833990094,0.6407964734730996,0.6402997735091865,-0.02522539315145144,False,
4893,follower,47,0.20257072256186517,0.683373490023292,0.6662059629574807,0.15221347439208566,False,
4894,forager,0,,,,,True,insufficient sample; do not over-interpret
4894,transporter,53,-0.11421520673099995,0.6326867301721584,0.6284959130911717,-0.07270065861896918,False,
4894,follower,47,0.06795110695984272,0.7105985359736753,0.7076624984436848,0.06452958720131813,False,
4895,forager,0,,,,,True,insufficient sample; do not over-interpret
4895,transporter,53,-0.09159364006720998,0.6060343064829716,0.6027552256764027,-0.06295806980908233,False,
4895,follower,47,0.34521080739156945,0.7217523498773398,0.6599437983206455,0.29223387485296953,False,
4896,forager,0,,,,,True,insufficient sample; do not over-interpret
4896,transporter,53,-0.12799626961263869,0.6151009881903279,0.6049145623785483,-0.11147913659105549,False,
4896,follower,47,0.24341944600682425,0.7054179772687171,0.6783785372163977,0.19343495779726258,False,
4897,forager,0,,,,,True,insufficient sample; do not over-interpret
4897,transporter,53,-0.09544719853859514,0.6041779107586573,0.5983302648955953,-0.08385607884144626,False,
4897,follower,47,0.1139154835400627,0.7105821345904519,0.7011464648542088,0.11541492460496078,False,
4898,forager,0,,,,,True,insufficient sample; do not over-interpret
4898,transporter,53,-0.1460012107949927,0.5967977616433483,0.5844766318753473,-0.12064259237168518,False,
4898,follower,47,0.3915653987062682,0.7269513162787434,0.6549590041305396,0.3154154706854585,False,
4899,forager,0,,,,,True,insufficient sample; do not over-interpret
4899,transporter,53,-0.14681739691701975,0.5996175411541774,0.5890975439475534,-0.11182700646419007,False,
4899,follower,47,0.16729684297744937,0.693659421339224,0.6762338698177827,0.15450290005023637,False,
4900,forager,0,,,,,True,insufficient sample; do not over-interpret
4900,transporter,53,-0.035885054360020145,0.5999296782305523,0.5990851987899638,-0.031820487309336294,False,
4900,follower,47,0.32020485321770414,0.7182913617272345,0.6669454190356227,0.2666951224888872,False,
4901,forager,0,,,,,True,insufficient sample; do not over-interpret
4901,transporter,53,-0.1390607750469849,0.5918826847022695,0.582686811878336,-0.10392878192987114,False,
4901,follower,47,0.19819447603720605,0.7008861819399613,0.6768694984308984,0.1819041564348674,False,
4902,forager,0,,,,,True,insufficient sample; do not over-interpret
4902,transporter,53,-0.1116859938872423,0.588323017382882,0.5823397271040995,-0.08369238327841826,False,
4902,follower,47,0.2525786933041216,0.7707279519485878,0.7317665537701973,0.24194893407112497,False,
4903,forager,0,,,,,True,insufficient sample; do not over-interpret
4903,transporter,53,-0.2135419247604929,0.6120695100610056,0.5915053075815668,-0.15732309509145656,False,
4903,follower,47,0.2906208545908593,0.6835026721583175,0.6331875389532499,0.2573896722129448,False,
4904,forager,0,,,,,True,insufficient sample; do not over-interpret
4904,transporter,53,-0.05574776626765592,0.6097104514213543,0.6080794699089715,-0.044566723546338234,False,
4904,follower,47,0.3205532583872748,0.6889657247323597,0.6304189769310027,0.27793107667415234,False,
4905,forager,0,,,,,True,insufficient sample; do not over-interpret
4905,transporter,53,-0.06955212699833459,0.6079629806832069,0.6058286832608379,-0.050897862623578725,False,
4905,follower,47,0.4742264204968365,0.7458438593404038,0.6364248358995958,0.3889042179842752,False,
4906,forager,0,,,,,True,insufficient sample; do not over-interpret
4906,transporter,53,-0.08226111936214336,0.6355864718701036,0.6323857739088956,-0.06370554278815314,False,
4906,follower,47,0.33444410439661415,0.6597300940965524,0.5983240255519733,0.27794272342323956,False,
4907,forager,0,,,,,True,insufficient sample; do not over-interpret
4907,transporter,53,-0.10293955192957507,0.6584853122615809,0.6538309888793918,-0.07815333930951586,False,
4907,follower,47,0.4367227040061226,0.6962671569376211,0.5969159501597276,0.3584400957969231,False,
4908,forager,0,,,,,True,insufficient sample; do not over-interpret
4908,transporter,53,-0.07609759498748711,0.6681002002578154,0.6657907502854586,-0.05550274244448682,False,
4908,follower,47,0.5358898993907931,0.6620544411657012,0.5240615010088834,0.4045684444288075,False,
4909,forager,0,,,,,True,insufficient sample; do not over-interpret
4909,transporter,53,-0.008876686122699973,0.6348333909604713,0.6348165431691487,-0.004625018610018646,False,
4909,follower,47,0.298186587212173,0.6133972295297738,0.5729620480993436,0.2190220368652603,False,
4910,forager,0,,,,,True,insufficient sample; do not over-interpret
4910,transporter,53,0.029048690638218612,0.6439347686341007,0.6433359535276247,0.02776395423124412,False,
4910,follower,47,0.25461398023037957,0.6337797772641983,0.6005558468982315,0.20250797718955366,False,
4911,forager,0,,,,,True,insufficient sample; do not over-interpret
4911,transporter,53,0.015379594729481203,0.6395087105877262,0.6390636108950329,0.02385565231508225,False,
4911,follower,47,0.30774461251824237,0.597761517671875,0.5503536719750014,0.2333016668457728,False,
4912,forager,0,,,,,True,insufficient sample; do not over-interpret
4912,transporter,53,-0.017333553650569784,0.6256146003431724,0.6255672972167847,0.0076931668014050235,False,
4912,follower,47,0.11117122876498975,0.599074653422574,0.5916745509490793,0.09387047529752167,False,
4913,forager,0,,,,,True,insufficient sample; do not over-interpret
4913,transporter,53,-0.029216462085694974,0.6256933354131954,0.6256933218891033,-0.00013009176901863484,False,
4913,follower,47,0.3812352155340923,0.6546313556548784,0.588765616837611,0.28617697363060385,False,
4914,forager,0,,,,,True,insufficient sample; do not over-interpret
4914,transporter,53,0.14047933089016776,0.6052641012026201,0.5930280582023678,0.12108820912601119,False,
4914,follower,47,0.16619879566121928,0.5869333303314268,0.5702862477497215,0.1387960009563788,False,
4915,forager,0,,,,,True,insufficient sample; do not over-interpret
4915,transporter,53,0.15648104167393753,0.6130244641959746,0.5991630651436177,0.12962490142895597,False,
4915,follower,47,0.1107024001494356,0.5759901999736936,0.5651414833972122,0.1112646134641831,False,
4916,forager,0,,,,,True,insufficient sample; do not over-interpret
4916,transporter,53,0.13227167564583334,0.6096946891715201,0.6011565009074482,0.10167829375372976,False,
4916,follower,47,0.24314791542373787,0.5799253829593257,0.5496939607750214,0.18479718419929936,False,
4917,forager,0,,,,,True,insufficient sample; do not over-interpret
4917,transporter,53,0.14010867443228114,0.6261716052751447,0.6174939209913247,0.10388520968651524,False,
4917,follower,47,0.14345161932552153,0.5924599098772855,0.5805433049776697,0.11822950502055579,False,
4918,forager,0,,,,,True,insufficient sample; do not over-interpret
4918,transporter,53,0.23723109753255694,0.6739758584171444,0.6514946445234718,0.17262151049727756,False,
4918,follower,47,0.2318069975307855,0.5764127433598215,0.5461716492750587,0.18425031949974413,False,
4919,forager,0,,,,,True,insufficient sample; do not over-interpret
4919,transporter,53,0.24575750794768697,0.6815605904488098,0.6580196871653616,0.1775807696675795,False,
4919,follower,47,0.02222621878466138,0.5594416975879555,0.5588195284613934,0.02637702807898071,False,
4920,forager,0,,,,,True,insufficient sample; do not over-interpret
4920,transporter,53,0.17385444852104923,0.6597088773598617,0.6464196255449115,0.1317477535967327,False,
4920,follower,47,0.11526507174343338,0.604080409951546,0.5938729175537558,0.11058073739769428,False,
4921,forager,0,,,,,True,insufficient sample; do not over-interpret
4921,transporter,53,0.191560070583165,0.678525029572202,0.6618887845920581,0.1493300123458294,False,
4921,follower,47,0.11311928770470903,0.5223747880193271,0.5128566387186682,0.0992647333166538,False,
4922,forager,0,,,,,True,insufficient sample; do not over-interpret
4922,transporter,53,0.17559522022219104,0.6595698650506593,0.644401915373851,0.1406363336604626,False,
4922,follower,47,0.02801844197591202,0.5710979268155778,0.5702914416486894,0.030339966962913148,False,
4923,forager,0,,,,,True,insufficient sample; do not over-interpret
4923,transporter,52,0.16504616832469712,0.6608461184450568,0.647769766518745,0.13081254468952402,False,
4923,follower,48,0.12716446506133847,0.571764144365797,0.561745776555259,0.1065641558155505,False,
4924,forager,0,,,,,True,insufficient sample; do not over-interpret
4924,transporter,52,-0.010944362391662675,0.5857214553618293,0.5857087423449027,-0.0038590687907521792,False,
4924,follower,48,-0.0028586688984355937,0.544937216768001,0.5449371563598016,0.00025658789614533645,False,
4925,forager,0,,,,,True,insufficient sample; do not over-interpret
4925,transporter,52,0.023584288066475504,0.5837434907436115,0.5826952104350553,0.03496790988296962,False,
4925,follower,48,0.1343795404911621,0.635378550552615,0.6256278905910738,0.1108857295458051,False,
4926,forager,0,,,,,True,insufficient sample; do not over-interpret
4926,transporter,52,0.006056251738349582,0.5893065533036115,0.5891483007092513,0.01365626369048097,False,
4926,follower,48,0.31050294467045464,0.6420183023821022,0.5948146543248786,0.2416258007621942,False,
4927,forager,0,,,,,True,insufficient sample; do not over-interpret
4927,transporter,52,0.09119065284401613,0.604503964129914,0.5997786601087994,0.07543607576533685,False,
4927,follower,48,0.11575658239193741,0.5714225416628332,0.566227373553576,0.07687836209904216,False,
4928,forager,0,,,,,True,insufficient sample; do not over-interpret
4928,transporter,52,0.08120783368867729,0.6622102748541188,0.6579114115717062,0.07533274617384181,False,
4928,follower,48,0.4085892286816469,0.6301929716962975,0.5595335053705688,0.2899404041232166,False,
4929,forager,0,,,,,True,insufficient sample; do not over-interpret
4929,transporter,52,0.17690221588378657,0.6764584403604987,0.6614987753702566,0.141475763714529,False,
4929,follower,48,0.27499339130527023,0.6238448620391394,0.5924355269904006,0.19545474732591975,False,
4930,forager,0,,,,,True,insufficient sample; do not over-interpret
4930,transporter,52,0.20214130095332955,0.6755044838131095,0.6525724993660909,0.17451487249718498,False,
4930,follower,48,0.30824725211317494,0.6961065308576014,0.6536057888704175,0.2395073590887847,False,
4931,forager,0,,,,,True,insufficient sample; do not over-interpret
4931,transporter,52,0.18986887999632557,0.6687717069364189,0.6484831904347265,0.16347827905336398,False,
4931,follower,48,0.4247143176266062,0.6436768216466752,0.563561083320583,0.31099639240945637,False,
4932,forager,0,,,,,True,insufficient sample; do not over-interpret
4932,transporter,52,0.004054912809303223,0.6214792018168991,0.6208752369493636,0.02739230611032097,False,
4932,follower,48,0.14570543938088112,0.6222729225766359,0.6127041207083548,0.10870717841554818,False,
4933,forager,0,,,,,True,insufficient sample; do not over-interpret
4933,transporter,52,-0.03572902267794669,0.6130517177650021,0.6129786310174451,-0.009466074719687677,False,
4933,follower,48,0.3173021060391936,0.7023830531201779,0.65589333923417,0.25128844155406876,False,
4934,forager,0,,,,,True,insufficient sample; do not over-interpret
4934,transporter,52,-0.032985253729903026,0.5904778826503504,0.5904576173175479,-0.004892039546573323,False,
4934,follower,48,0.32934223727662704,0.6594982339348997,0.6110470400461019,0.24811173977494363,False,
4935,forager,0,,,,,True,insufficient sample; do not over-interpret
4935,transporter,52,-0.04010824971058054,0.5845804819319753,0.5843722930759496,-0.015600094261797513,False,
4935,follower,48,0.14807514571908603,0.6689333872122003,0.6578030910797495,0.12151942187615222,False,
4936,forager,0,,,,,True,insufficient sample; do not over-interpret
4936,transporter,52,-0.006933525564961138,0.5901161958546294,0.5900820979518303,0.006343680848356474,False,
4936,follower,48,0.3625845990003198,0.6664557271264746,0.6092702063347781,0.27009822637784,False,
4937,forager,0,,,,,True,insufficient sample; do not over-interpret
4937,transporter,52,0.03793791195606008,0.570312808270155,0.5696057822156237,0.028389296284302687,False,
4937,follower,48,0.16641270777928163,0.6279234976292631,0.6171831272552974,0.11564128288089241,False,
4938,forager,0,,,,,True,insufficient sample; do not over-interpret
4938,transporter,52,0.16298255809714784,0.590839341128743,0.580224553553967,0.11149257588981834,False,
4938,follower,48,0.27160983829599905,0.7162297112097228,0.6862535618972778,0.20503913773438945,False,
4939,forager,0,,,,,True,insufficient sample; do not over-interpret
4939,transporter,52,0.019226262569085155,0.6036003708957147,0.6035718717534749,0.005865438896718877,False,
4939,follower,48,0.33125122141320346,0.6737472522988234,0.6284984076837511,0.24274495158335174,False,
4940,forager,0,,,,,True,insufficient sample; do not over-interpret
4940,transporter,52,-0.0667389543579277,0.6028127980289983,0.6012556235041251,-0.04330063131428525,False,
4940,follower,48,0.17778395905376057,0.6443495928782115,0.6319022253680265,0.1260395787729105,False,
4941,forager,0,,,,,True,insufficient sample; do not over-interpret
4941,transporter,51,-0.08596826589827045,0.6198488856765763,0.6179049831298178,-0.049051736950212546,False,
4941,follower,49,0.23599908009772907,0.6940030382089382,0.6731998142691239,0.1686482348299382,False,
4942,forager,0,,,,,True,insufficient sample; do not over-interpret
4942,transporter,51,-0.07341191909387189,0.6255360944225675,0.6237400643904569,-0.04736810635467618,False,
4942,follower,49,0.11040908829615645,0.6670310356913253,0.6624410989430237,0.07811653478362328,False,
4943,forager,0,,,,,True,insufficient sample; do not over-interpret
4943,transporter,51,0.1161118879767572,0.6634061058564408,0.6577102044944999,0.08674645924422589,False,
4943,follower,49,0.32286146151471806,0.6756120686730993,0.6320488787996558,0.238675265046135,False,
4944,forager,0,,,,,True,insufficient sample; do not over-interpret
4944,transporter,51,0.05523609183116418,0.6360858428229423,0.6339854388679018,0.05164942151899536,False,
4944,follower,49,0.24197423731552184,0.6353595541973895,0.6108486971859298,0.17477308790588386,False,
4945,forager,0,,,,,True,insufficient sample; do not over-interpret
4945,transporter,51,0.04532558736417099,0.6117003898528696,0.610194135799666,0.04290085758876373,False,
4945,follower,49,0.12227342761551847,0.6582217054131938,0.6505035559754014,0.10050341855086856,False,
4946,forager,0,,,,,True,insufficient sample; do not over-interpret
4946,transporter,51,0.02253660089723894,0.6092086910669406,0.6083847189967677,0.031674326555098276,False,
4946,follower,49,0.2242813734975407,0.6327002376563239,0.6084629660675599,0.17344281378781948,False,
4947,forager,0,,,,,True,insufficient sample; do not over-interpret
4947,transporter,50,0.0834301590904777,0.5940827976801102,0.5897510120541372,0.07161085309188656,False,
4947,follower,50,0.14037493487691802,0.6000005143875503,0.5915229404449055,0.10050486651271032,False,
4948,forager,0,,,,,True,insufficient sample; do not over-interpret
4948,transporter,50,0.12624909435877785,0.613841909987123,0.6050881633152188,0.10329668471182549,False,
4948,follower,50,0.07860896365641233,0.6162731163123013,0.6135320522779105,0.05806009573649105,False,
4949,forager,0,,,,,True,insufficient sample; do not over-interpret
4949,transporter,50,0.10953057769746526,0.6063483510513634,0.5983799509609256,0.09797835021425774,False,
4949,follower,50,0.3828032818671042,0.6836578898347102,0.6211360860473666,0.285618754536545,False,
4950,forager,0,,,,,True,insufficient sample; do not over-interpret
4950,transporter,50,0.0785412371287138,0.6010066434123407,0.5951026499232149,0.08403464452317187,False,
4950,follower,50,0.26461967796138836,0.6618235649509432,0.6293056495349001,0.20490200240073986,False,
4951,forager,0,,,,,True,insufficient sample; do not over-interpret
4951,transporter,50,-0.13183179405883552,0.5783562578466085,0.5735785689389624,-0.07418615938478414,False,
4951,follower,50,0.4072311433226502,0.6848933000277775,0.6091378584033563,0.3130972722377375,False,
4952,forager,0,,,,,True,insufficient sample; do not over-interpret
4952,transporter,50,-0.07670939705758154,0.5784369625931846,0.5775244041844029,-0.03247895111421543,False,
4952,follower,50,0.39178891386088227,0.651910328730325,0.5780018796919933,0.3014977674507771,False,
4953,forager,0,,,,,True,insufficient sample; do not over-interpret
4953,transporter,50,0.040035356895039696,0.5985622439647156,0.5968756766240818,0.04490196604404084,False,
4953,follower,50,0.21861650838435934,0.6333442316007228,0.6044089985280915,0.18924766365844417,False,
4954,forager,0,,,,,True,insufficient sample; do not over-interpret
4954,transporter,50,0.08050789832553196,0.6155110393559012,0.6118334109478537,0.0671842006493833,False,
4954,follower,50,0.3604179721214317,0.611828866691423,0.5426081163381918,0.2826853271764036,False,
4955,forager,0,,,,,True,insufficient sample; do not over-interpret
