time,role,sample_count,axis_angle_rad,mean_axial_error_rad,median_axial_error_rad,p90_axial_error_rad,mean_axial_error_deg,median_axial_error_deg,p90_axial_error_deg,mean_signed_axis_velocity,mean_abs_axis_velocity,mean_signed_perpendicular_velocity,mean_abs_perpendicular_velocity,sample_too_small,interpretation_warning
4408,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4408,transporter,64,0.7853981633974483,0.6668568055507758,0.59037623149872,1.4212187719058482,38.20808049763566,33.82606638971511,81.42983739497112,-0.14727961268938747,0.419950924190589,0.08302722970623554,0.324080148772278,False,
4408,follower,36,0.7853981633974483,0.6564923595739177,0.6247220557856936,1.2289799297423913,37.61424148617035,35.793937165256615,70.41536308052346,0.16506356767764377,0.4346137752067535,-0.07563909075801109,0.33172498110405413,False,
4409,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4409,transporter,64,0.7853981633974483,0.6549782160836869,0.5903762314987175,1.3750298920487463,37.52748745460291,33.82606638971497,78.78340951872235,-0.1817614343144652,0.4281364018532221,0.08477627891060184,0.32389878824195045,False,
4409,follower,36,0.7853981633974483,0.6888239134881968,0.7114718216752426,1.405323955171704,39.46670307055822,40.76433262447572,80.51913147997074,0.21962299947243843,0.4181551413408241,-0.048431260536543126,0.341692086434103,False,
4410,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4410,transporter,64,0.7853981633974483,0.6384394567803255,0.6081802880220329,1.257848602746007,36.579886348137585,34.846163686713304,72.0694162037739,-0.1738842866386166,0.441328495940996,0.06631572198460858,0.32353505161135,False,
4410,follower,36,0.7853981633974483,0.6260652304681062,0.49595215840086443,1.405323955171704,35.870895405707685,28.415965516773205,80.51913147997074,0.29977924684916807,0.4358306215137681,-0.0634811536784831,0.3089472794736244,False,
4411,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4411,transporter,65,0.7853981633974483,0.6204433323232257,0.5972973736528738,1.2099627417112513,35.5487843691536,34.22261862455821,69.32575846813243,-0.166590268838386,0.44786406147369007,0.07484829003660426,0.3169550755384597,False,
4411,follower,35,0.7853981633974483,0.6321711828771307,0.4690370400050382,1.3939241632141202,36.22074070865252,26.873842827597443,79.86597151347401,0.25340516801214213,0.4330269905793145,-0.02653319899734172,0.3104911259911589,False,
4412,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4412,transporter,65,0.7853981633974483,0.6216822136436975,0.5667772309945328,1.3432300944934354,35.61976704013423,32.47394326009808,76.96141532943261,-0.17609785374919099,0.4462718424149417,0.06315001713361301,0.3148250138469292,False,
4412,follower,35,0.7853981633974483,0.6440588458266585,0.4690370400050382,1.3426704062397417,36.90185362393451,26.873842827597443,76.9293475546529,0.29658641951321757,0.4273045130867878,-0.06763190788081881,0.3147805697355408,False,
4413,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4413,transporter,65,0.7853981633974483,0.6173903278951048,0.5495477752413488,1.3093449418194405,35.37386010058753,31.48676816213324,75.01993909305627,-0.15752751345762459,0.44924814935939017,0.07104732529664354,0.3138958523787587,False,
4413,follower,35,0.7853981633974483,0.6885594817785516,0.635370518581544,1.2695139951082641,39.45155224962612,36.40404914176092,72.73779395249537,0.2252593015237306,0.4195754264353749,-0.05135391223125481,0.3432914890609953,False,
4414,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4414,transporter,65,0.7853981633974483,0.6104084252521499,0.5327202528743051,1.2012206621299706,34.97382654617497,30.522622150839645,68.82487420395755,-0.1532518154485006,0.45520510569907296,0.05785933753397795,0.31358018568994134,False,
4414,follower,35,0.7853981633974483,0.6413248707812435,0.5634825223822226,1.2672524062041464,36.74520839253814,32.2851703618873,72.6082144532958,0.21816211467872526,0.42951273176518967,0.03998644082423556,0.31678475539367207,False,
4415,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4415,transporter,65,0.7853981633974483,0.6520197336150075,0.5723087679458113,1.270845989640327,37.35797889538414,32.790876981627,72.81411161751709,-0.16405189788484328,0.4385039511517033,0.05176713733275003,0.33126538634024677,False,
4415,follower,35,0.7853981633974483,0.6158007064697495,0.45132874116491606,1.23313990201859,35.282781501891094,25.859232041702032,70.65371193484107,0.26378440208771387,0.4445167658811175,-0.06179601791368214,0.3099967459854355,False,
4416,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4416,transporter,65,0.7853981633974483,0.6601456374796659,0.5432255788788781,1.2976467630514705,37.823558891558115,31.124532993310712,74.34968282166204,-0.16931512310036287,0.43483423917824926,0.04593249687989677,0.33367660063921883,False,
4416,follower,35,0.7853981633974483,0.6046083751785425,0.41667642005792094,1.3346837907638411,34.641508155992724,23.873800291939112,76.47174819528995,0.23630678643867964,0.4397852150255792,0.055890588670952035,0.29724940517568116,False,
4417,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4417,transporter,65,0.7853981633974483,0.6897148847801591,0.6237452972618608,1.2961268161654562,39.51775196525497,35.73797302423757,74.26259628000936,-0.1752320315731111,0.4234776036739481,0.057968872335049874,0.346584648972188,False,
4417,follower,35,0.7853981633974483,0.6566922681442374,0.635370518581544,1.405960777248152,37.62569540353816,36.40404914176092,80.55561869725196,0.2220060476778551,0.4167179581772082,0.03464158733461357,0.31646366709906004,False,
4418,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4418,transporter,65,0.7853981633974483,0.7153117686578307,0.6825672640888659,1.3658795990734707,40.98434538013202,39.108223466083494,78.25913634993086,-0.17096613383041695,0.41134851638278713,0.0448688733484178,0.3527629419006084,False,
4418,follower,35,0.7853981633974483,0.6135029250826284,0.4843099385530833,1.2205571158238684,35.15112832616534,27.748915455331908,69.93277139136805,0.19390669970708446,0.4462464512633389,-0.030784062371911704,0.3086979928290175,False,
4419,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4419,transporter,65,0.7853981633974483,0.7224822802636521,0.6926995100581937,1.3337984134210117,41.39518543209516,39.68875839711442,76.42101981026931,-0.1730505437639591,0.41037162281096434,0.0583411955099764,0.358616516477868,False,
4419,follower,35,0.7853981633974483,0.6518986712760481,0.5431747706656378,1.2662721343123235,37.35104253430378,31.12162189712744,72.55204901111905,0.19643205504299965,0.43156427172068884,-0.011794076380417379,0.3264046436434317,False,
4420,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4420,transporter,65,0.7853981633974483,0.6879865271684613,0.6026278249072999,1.305787803986123,39.41872436861538,34.528030984337036,74.81613010806086,-0.18288435787517565,0.4240931683691476,0.03944115235759757,0.3454653178722241,False,
4420,follower,35,0.7853981633974483,0.6672025529320657,0.635370518581544,1.2830448311632103,38.22789036336127,36.40404914176092,73.51305375172723,0.20579764351897253,0.4312681212975592,-0.1196695827626355,0.33831779227859854,False,
4421,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4421,transporter,65,0.7853981633974483,0.681330878351734,0.6026278249072964,1.3088139690521121,39.03738378149566,34.52803098433683,74.98951659445197,-0.18786119297290987,0.4243703665499693,0.028265181030602368,0.34038408452747215,False,
4421,follower,35,0.7853981633974483,0.6728412630052449,0.5908368078980655,1.2607401621965766,38.55096465245235,33.852455473540935,72.2350903565027,0.23846435492842488,0.4284933216701433,0.022194548485408798,0.3402097198472669,False,
4422,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4422,transporter,65,0.7853981633974483,0.6923997080933456,0.6485297265444069,1.3162592127176123,39.67158100983889,37.15801621976791,75.41609763393164,-0.19587968566391264,0.4187216474011896,0.03840927314293696,0.3438654642244175,False,
4422,follower,35,0.7853981633974483,0.7217711434223116,0.7620422086151375,1.2609162198869972,41.354440292430084,43.6618023644752,72.24517771911462,0.21914945718122616,0.41036937663410034,-0.10786713040831214,0.36175980791317613,False,
4423,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4423,transporter,65,0.7853981633974483,0.6917102861609409,0.6095910453448962,1.3413430696335984,39.63208004280835,34.926994127230536,76.85329676912768,-0.1995399723139869,0.42013646011618627,0.020588682436333113,0.343541152732007,False,
4423,follower,35,0.7853981633974483,0.5870973271131875,0.4590543046029591,1.1637500998075574,33.63819900699716,26.301874221062477,66.67796912690136,0.22933196583978416,0.4620332315933888,-0.06008564802474466,0.305045504566569,False,
4424,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4424,transporter,65,0.7853981633974483,0.6619923853608419,0.5799034355949416,1.3023365819907091,37.929369750974224,33.22601938472671,74.61838965356093,-0.20848546832734202,0.43304230842546704,0.008395956092891708,0.3335094101653524,False,
4424,follower,35,0.7853981633974483,0.6224549321803247,0.6374393652264534,1.2039174526529224,35.66404055103449,36.52258532297403,68.97938891915356,0.1830171163961197,0.45040031686780635,-0.023973771308453056,0.3215449729512544,False,
4425,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4425,transporter,65,0.7853981633974483,0.6887384264785175,0.5799034355949412,1.3920502843169515,39.46180502570039,33.22601938472668,79.75860616134761,-0.21056664714671,0.4181305816073027,0.04691103411505444,0.33919562611796444,False,
4425,follower,35,0.7853981633974483,0.6110057399489893,0.6812532296268564,1.1601940352575413,35.00805015734501,39.032934837275604,66.47422163650934,0.24411778633389686,0.45203889361568783,-0.07080070766874387,0.3151895657685686,False,
4426,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4426,transporter,65,0.7853981633974483,0.7121870901643288,0.6200688669920232,1.3357591879795956,40.805314490119066,35.52732908610173,76.5333639170528,-0.21531426901136858,0.4109552940796425,0.02287919597271486,0.35205907184813395,False,
4426,follower,35,0.7853981633974483,0.6840124597194716,0.800367330443522,1.263768622304141,39.191027076287945,45.85767009456634,72.40860833908988,0.24358433241805347,0.42152573466343674,-0.003814222263682348,0.3425894830133403,False,
4427,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4427,transporter,66,0.7853981633974483,0.7329968510393275,0.6368915557910164,1.4084651424078647,41.99762596093296,36.491198154346044,80.69910825126311,-0.21085647606027658,0.40300818787573395,0.01145077590087994,0.3591018078542836,False,
4427,follower,34,0.7853981633974483,0.6740150122686788,0.7786105457194257,1.3060250018215112,38.61821553145369,44.611098154100915,74.82972054293825,0.20030393291058002,0.4192261019322361,0.0036813554537446537,0.3322745703890946,False,
4428,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4428,transporter,66,0.7853981633974483,0.7014954796250252,0.6368915557910189,1.3635034438188425,40.19273033001938,36.491198154346186,78.12299268237282,-0.23271597648313955,0.4136712156590711,0.01157118840943057,0.346149914052116,False,
4428,follower,34,0.7853981633974483,0.5888418070430772,0.4983027082246547,1.1011564384822985,33.738150344425115,28.55064210121161,63.09161650869277,0.2311163680218178,0.4637174522215583,-0.06703608641717555,0.30619400172808,False,
4429,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4429,transporter,66,0.7853981633974483,0.7098636742307723,0.6012245667667618,1.4133264769527505,40.672192563072834,34.44763021531683,80.97764220348621,-0.22849783750654631,0.4090640715740268,-0.006799202509179502,0.346767063353905,False,
4429,follower,34,0.7853981633974483,0.6181045225962772,0.6347865763439249,1.144693553404166,35.41478044271531,36.37059171606592,65.58610944589182,0.19161311603719056,0.4533395296896996,-0.04947748244974967,0.3198520097052324,False,
4430,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4430,transporter,66,0.7853981633974483,0.7187315903334636,0.596930386765879,1.3833520580500998,41.18028672883314,34.20159182479676,79.26023450700717,-0.22791674046906038,0.40518652961347634,-0.01155044521482092,0.35072919604787145,False,
4430,follower,34,0.7853981633974483,0.6468027740233359,0.6569964773034839,1.2729203848294999,37.05906912889106,37.643125304452205,72.93296570689893,0.18153642996558722,0.43600923962582033,-0.15319350557474465,0.3252281613135387,False,
4431,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4431,transporter,66,0.7853981633974483,0.7164414359583856,0.6054398119675114,1.36171971934324,41.04907054870775,34.68914597493255,78.02079279810663,-0.2219998050847554,0.40650907738793296,-0.012959643678389346,0.3512457070272224,False,
4431,follower,34,0.7853981633974483,0.5700635664313866,0.5350386846365791,1.1024838714763412,32.662236410694085,30.655458505907024,63.167672816837836,0.19074888853497368,0.4642479920609081,-0.03463847212429419,0.293361135247143,False,
4432,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4432,transporter,66,0.7853981633974483,0.7096929309345879,0.6153678360290248,1.356417608017936,40.662409692821306,35.2579798525616,77.71700419665818,-0.2156794493252107,0.40936388505362686,0.014418653090014003,0.34893145991643904,False,
4432,follower,34,0.7853981633974483,0.6002824048686786,0.5389383774603849,1.2729203848294999,34.39364831493862,30.878894446108546,72.93296570689893,0.27360535589257373,0.45255121128240594,-0.10089704546576389,0.3046768678026822,False,
4433,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4433,transporter,66,0.7853981633974483,0.6995713997235861,0.6183792128253311,1.3385248210159986,40.08248867222097,35.43051903351358,76.69182301772064,-0.2016683596849079,0.4129824022379771,0.008890237562503261,0.3449778375375194,False,
4433,follower,34,0.7853981633974483,0.6105351703777997,0.5534755694161395,1.2218047198078557,34.98108850694856,31.711814191144818,70.00425383415423,0.25844057430809886,0.452316956236336,-0.08218542929188916,0.3129065715893614,False,
4434,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4434,transporter,66,0.7853981633974483,0.7052285044915207,0.5913472152160575,1.4365332583481991,40.40661689968696,33.88169965869447,82.30729283352814,-0.19888483858566833,0.4076094529895017,0.008991018351592342,0.3420628990675264,False,
4434,follower,34,0.7853981633974483,0.6193108351539063,0.7046743147767414,1.2698884006786988,35.483897061041084,40.37486416798054,72.75924581150747,0.2290560259613249,0.4419808439698368,-0.07781249008525228,0.31242536120629855,False,
4435,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4435,transporter,66,0.7853981633974483,0.7345450004468508,0.646721637573766,1.4512969183789521,42.08632838803972,37.05442035276603,83.15318824345627,-0.18668890823497383,0.39311298675462236,-0.0019671063268263383,0.3515251779354106,False,
4435,follower,34,0.7853981633974483,0.6337859402988512,0.726457799125672,1.1335898979049728,36.31325949385453,41.62296588426355,64.94991684862082,0.2539933581042007,0.4408338051013717,-0.008015094135641897,0.3223510216645581,False,
4436,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4436,transporter,66,0.7853981633974483,0.776823372081045,0.7707963504052512,1.4789391143591248,44.50870064736466,44.163377742307816,84.73696940959366,-0.19652388666838877,0.37832659981444255,0.010570821043015042,0.37008762581054216,False,
4436,follower,34,0.7853981633974483,0.6249640762214915,0.6395341768568257,1.1460837305882807,35.807803914783754,36.64260918826928,65.66576073131698,0.242499496686315,0.4485495278221681,-0.04716373544362255,0.3212085681437715,False,
4437,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4437,transporter,65,0.7853981633974483,0.752402546418022,0.7342413643210967,1.4340559424310557,43.109490404648675,42.06893131952631,82.16535308695525,-0.16031338776600407,0.39100634609847884,-0.0002363311824338679,0.36419700912484604,False,
4437,follower,35,0.7853981633974483,0.6606354056703153,0.6160476820235318,1.3580037236963591,37.85162054182208,35.29693215876573,77.80788193085137,0.25782446479585636,0.4285728023126334,-0.05054734016309385,0.3282570649138757,False,
4438,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4438,transporter,65,0.7853981633974483,0.7822319486234797,0.8425097357226435,1.434055942431058,44.81858925641963,48.27225205558984,82.16535308695538,-0.17799926488289358,0.3796207250565811,0.0005238138679332803,0.37666298631963546,False,
4438,follower,35,0.7853981633974483,0.6721278495695335,0.68196696534404,1.2733346897915216,38.510089073538154,39.07382888155797,72.9567036326541,0.22399371578490024,0.4265645871548829,-0.17247800865834564,0.3352002325594087,False,
4439,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4439,transporter,65,0.7853981633974483,0.7885115224311244,0.8472185004349307,1.5258356116310656,45.17838233273857,48.54204440032403,87.42394077722264,-0.17375976999721124,0.3689986918849161,0.005671593905884626,0.37096711352295475,False,
4439,follower,35,0.7853981633974483,0.6704972797264487,0.6261272971297377,1.2588280278050759,38.41666430332808,35.87445156346763,72.1255331260079,0.12977373906009848,0.4294506939571243,-0.07327492042902105,0.3377527725621531,False,
4440,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4440,transporter,65,0.7853981633974483,0.7942325491298731,0.8553594963578101,1.4186321009469012,45.50617301705853,49.00848910773823,81.28163206603439,-0.15456602404317835,0.37007766758784844,-0.0030059811751341555,0.3780231701670951,False,
4440,follower,35,0.7853981633974483,0.729249609550792,0.6867746242054024,1.3247219274951056,41.782924838823554,39.349287443652706,75.900975473905,0.2627850870256425,0.40677520566256353,-0.09887492358509214,0.3613331418525049,False,
4441,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4441,transporter,65,0.7853981633974483,0.7808976757254877,0.7469477102664707,1.432162216625315,44.742141050646005,42.7969513152294,82.05685059073129,-0.1471426522658164,0.37499467349664206,-0.013484482265708671,0.3714327938635632,False,
4441,follower,35,0.7853981633974483,0.7144617247922197,0.6867746242054024,1.2281993075195248,40.93564145423152,39.349287443652706,70.37063672175908,0.21330023376623936,0.41533358974372914,-0.0023363599789714205,0.35914469848283576,False,
4442,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4442,transporter,65,0.7853981633974483,0.7713672072220201,0.746947710266468,1.486798371611635,44.19608542861495,42.79695131522925,85.18727168027009,-0.1450369576314434,0.37264337544147175,-0.008696091740424025,0.36213110274862437,False,
4442,follower,35,0.7853981633974483,0.7103890672292609,0.8077714881001534,1.188348503122875,40.702295364471944,46.28189707914079,68.08735381962967,0.2038490152902526,0.41769911557931794,-0.15504409262116484,0.35870145081365895,False,
4443,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4443,transporter,65,0.7853981633974483,0.7660297555908171,0.7469477102664551,1.5156262947058476,43.890271976791794,42.79695131522851,86.83899000569617,-0.14224885220294978,0.37689541802928617,-0.02580456732331914,0.3606725018545846,False,
4443,follower,35,0.7853981633974483,0.6571263383693272,0.6734066309444098,1.1708840760896426,37.6505657954481,38.5833578492385,67.08671585901126,0.17638877316343746,0.43334692166883704,-0.07319387444245842,0.33276815945724253,False,
4444,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4444,transporter,65,0.7853981633974483,0.7264532313520453,0.6398279395635466,1.4351795617762266,41.62270417011297,36.65944055154272,82.22973173321279,-0.16120556405646178,0.39419594034090405,-0.03667539386001156,0.34722036391516103,False,
4444,follower,35,0.7853981633974483,0.6596074149147279,0.7318694023010472,1.23064552773026,37.792721010148455,41.933027906612146,70.51079481559381,0.21364328445098135,0.43327824346777855,0.002886523054545003,0.3347357153148785,False,
4445,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4445,transporter,65,0.7853981633974483,0.6940203413189143,0.549600693632614,1.3969744070237609,39.76443645380265,31.48980016261136,80.04073761025232,-0.15437797413816168,0.41339619661632193,-0.048527347426552854,0.3399504942576352,False,
4445,follower,35,0.7853981633974483,0.7081755305147706,0.7392012198269554,1.23313990201859,40.575469052934395,42.353110107006735,70.65371193484107,0.2345664062263119,0.4205212990700972,-0.08727620790335738,0.3594887779667169,False,
4446,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4446,transporter,65,0.7853981633974483,0.7245492991891691,0.6489864906400051,1.43053452953719,41.51361689270095,37.1841868746788,81.96359099021379,-0.13281732058396237,0.39798436187053476,-0.05371497004861453,0.3492232874497483,False,
4446,follower,35,0.7853981633974483,0.6353730264259174,0.5681081454083914,1.2039174526529224,36.40419283065919,32.550199038905305,68.97938891915356,0.21956175357782573,0.4468118835225517,-0.01601390610286045,0.3255447326214166,False,
4447,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4447,transporter,65,0.7853981633974483,0.754025890169005,0.7041689069813072,1.4106125924641015,43.20250115027894,40.345906434369155,80.82214807620062,-0.12796150219539487,0.390440249975127,-0.05073760207172674,0.36510037964475395,False,
4447,follower,35,0.7853981633974483,0.7043039872600202,0.7392012198269554,1.2979254023131515,40.35364596423486,42.353110107006735,74.365647675363,0.2191526484971671,0.41871946145095723,0.030378858581372917,0.35392561723498633,False,
4448,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4448,transporter,65,0.7853981633974483,0.7563959709782558,0.6956905739789426,1.420953068162919,43.33829677775396,39.86013373602718,81.41461369190044,-0.13411065184535953,0.38677910487197237,-0.04733394644290026,0.36345848667978337,False,
4448,follower,35,0.7853981633974483,0.7213327685093996,0.7392012198269554,1.3687276102682389,41.32932326007582,42.353110107006735,78.42231537139709,0.2229777998294115,0.4069460214280391,-0.02361424154636288,0.35639947532191957,False,
4449,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4449,transporter,65,0.7853981633974483,0.7520422600598632,0.6956905739789462,1.4324146153322501,43.088847516910036,39.860133736027386,82.07131197139323,-0.14301783401046395,0.3882167263488316,-0.0410783655557312,0.36142668436533826,False,
4449,follower,35,0.7853981633974483,0.7255260858326379,0.6261272971297377,1.3217906688967938,41.56958264485646,35.87445156346763,75.7330267275603,0.1901292201128966,0.40628064323082624,0.0331979578423931,0.35956195403593305,False,
4450,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4450,transporter,65,0.7853981633974483,0.7146139167280823,0.6681024313103815,1.4649216956293296,40.944361409832375,38.27944959651384,83.93383047670876,-0.1231313687542348,0.40423891508395954,-0.04031384367205057,0.3464887610503122,False,
4450,follower,35,0.7853981633974483,0.6688163540608981,0.5681081454083914,1.295484513203318,38.32035435701682,32.550199038905305,74.2257950311101,0.24282096491068264,0.4301023114169525,-0.02821145403341696,0.3372764413856911,False,
4451,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4451,transporter,64,0.7853981633974483,0.7356250728255087,0.6869333930567104,1.4557294664896776,42.14821197690547,39.35838422875079,83.40715454268953,-0.09192849582868476,0.40127293983140533,-0.04961973381757537,0.3591295053725385,False,
4451,follower,36,0.7853981633974483,0.6002126146562701,0.5591467281978817,1.1555609845333654,34.38964963031629,32.0367476542872,66.20876738374403,0.20473351224878222,0.457404097073298,0.020435796373664977,0.3115847459907458,False,
4452,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4452,transporter,64,0.7853981633974483,0.7497293346599077,0.7188667192732392,1.4549336834983893,42.95632665316398,41.18802904677236,83.36155953588042,-0.11787197531368994,0.3927258869823895,-0.033251434916610555,0.3623707315352418,False,
4452,follower,36,0.7853981633974483,0.6668596613582068,0.6586626947756626,1.2655147200102146,38.208244123348564,37.738592533359004,72.50865236826536,0.1480531745188714,0.42785156793316664,-0.049922024614864946,0.33513761592819896,False,
4453,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4453,transporter,64,0.7853981633974483,0.770241238319912,0.7188667192732338,1.4586419193181088,44.13157216266117,41.18802904677205,83.57402579778957,-0.10148812496215845,0.38495105196513274,-0.05166705327491958,0.3702249570967341,False,
4453,follower,36,0.7853981633974483,0.6522855579287608,0.5662265040515819,1.2591228871165585,37.37320950665416,32.44238893060285,72.14242732010598,0.2116096254196641,0.43343577686050705,0.08746290796985719,0.3277276378318657,False,
4454,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4454,transporter,64,0.7853981633974483,0.7674618750039617,0.6977867768222072,1.461649521670023,43.97232637492373,39.980237311949566,83.74634871900788,-0.09500007457417181,0.38718169363644483,-0.061079234735924,0.3704999380956714,False,
4454,follower,36,0.7853981633974483,0.6655336031286226,0.6190534181473835,1.2693335332756202,38.1322665834048,35.46914815299244,72.72745425112167,0.1872438309233485,0.4295148244536172,-0.06487432625082444,0.33537020126365447,False,
4455,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4455,transporter,64,0.7853981633974483,0.7834891457314476,0.7295093474635126,1.4616495216700307,44.89062134472224,41.797806725001976,83.74634871900832,-0.10286389346881011,0.38080147818262033,-0.06675689271858055,0.37724868169442705,False,
4455,follower,36,0.7853981633974483,0.6138150539730092,0.49938215750778847,1.2695845057414543,35.16901199424826,28.612489989333596,72.74183391418796,0.2782752856535753,0.4443400974816548,-0.021442047302125126,0.3088044398418528,False,
4456,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4456,transporter,64,0.7853981633974483,0.7707054772791953,0.8044507274407644,1.4269876662618055,44.15817109571365,46.09163150858472,81.76037069402432,-0.11805371626837428,0.3852239235744383,-0.06956012880718751,0.37288796382101475,False,
4456,follower,36,0.7853981633974483,0.5959157242227545,0.5554368871624962,1.2348447561912368,34.143455943445716,31.824189420295166,70.751392883619,0.2912983599182185,0.4556903307416196,-0.014159667242944988,0.30616426371641786,False,
4457,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4457,transporter,64,0.7853981633974483,0.7384283802805267,0.7470059533991162,1.41074290818432,42.308829662755564,42.80028840091561,80.82961461697333,-0.13417413593678063,0.3982595320074023,-0.07410156382282992,0.36101559119309135,False,
4457,follower,36,0.7853981633974483,0.6755649742655805,0.6850377032384964,1.233447656082496,38.70702181228183,39.24976920290121,70.67134494383089,0.19385598978168628,0.428441756033739,-0.025571251714249198,0.3435784731403968,False,
4458,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4458,transporter,64,0.7853981633974483,0.7276581395653918,0.7104600752428551,1.4024549635025896,41.691740325438374,40.706363823962505,80.35475036587229,-0.13115048503720583,0.39934765020719826,-0.08836963119239927,0.3528344377862142,False,
4458,follower,36,0.7853981633974483,0.6502685999000843,0.6567677705553716,1.2497961570658365,37.25764632415598,37.63002137303921,71.60804505154177,0.24743138424622163,0.43609850151980933,-0.04011726311895076,0.3294850711405995,False,
4459,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4459,transporter,64,0.7853981633974483,0.7822554667389393,0.7989792234416259,1.4187381197462559,44.81993674517757,45.77813742184513,81.28770649578647,-0.126039860861432,0.37759578182828835,-0.06684245514421666,0.37527909654358554,False,
4459,follower,36,0.7853981633974483,0.6025028222795277,0.5232554900839637,1.1555609845333654,34.52086886133764,29.980331188860614,66.20876738374403,0.26551079442201814,0.4580752609566923,0.00016363389472727938,0.31121602330281034,False,
4460,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
4460,transporter,64,0.7853981633974483,0.7759951371237914,0.7581987581645567,1.4504205537432002,44.46124627986884,43.44158887488927,83.10297624851317,-0.10785804124302469,0.37428210632652076,-0.06093954836211829,0.3665877556177476,False,
4460,follower,36,0.7853981633974483,0.6049258243424573,0.5750948131489615,1.1555609845333654,34.659696653295,32.95050561330017,66.20876738374403,0.29129659701239075,0.45860100075153426,-0.08302362161809909,0.31415215760544757,False,
4461,forager,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
